movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
562,176924,Rick Cicetti,Rick Cicetti,Guard,false,Not set/not specified,0.968,Acting
562,1560856,Fred Lerner,Fred Lerner,Guard,false,Male,1.117,Crew
562,2510676,Bill Margolin,Bill Margolin,Producer,false,Male,0.6,Acting
562,113506,Bob Jennings,Bob Jennings,Cameraman,false,Male,4.053,Acting
562,2510679,Bruce P. Schultz,Bruce P. Schultz,Cameraman,false,Not set/not specified,0.6,Acting
562,1265139,David Katz,David Katz,Soundman,false,Not set/not specified,0.6,Acting
562,140176,Robert Lesser,Robert Lesser,Businessman,false,Male,5.099,Acting
562,551937,Stella Hall,Stella Hall,Stewardess,false,Not set/not specified,7.787,Acting
562,1228671,Terri Lynn Doss,Terri Lynn Doss,Girl at Airport,false,Not set/not specified,6.476,Acting
562,2510683,Jon E. Greene,Jon E. Greene,Boy at Airport,false,Not set/not specified,0.6,Acting
562,2019589,P. Randall Bowers,P. Randall Bowers,Kissing Man,false,Not set/not specified,0.98,Acting
562,2200955,Michele Laybourn,Michele Laybourn,Girl in Window,false,Not set/not specified,1.62,Acting
562,91243,Charlie Picerni,Charlie Picerni,Dwayne T. Robinson\'s Driver (uncredited),false,Male,0.6,Crew
562,80449,Mark Winn,Mark Winn,Police Detective (uncredited),false,Male,1.4,Acting
563,27763,Casper Van Dien,Casper Van Dien,Johnny D. Rico,false,Male,14.76,Acting
563,2133,Dina Meyer,Dina Meyer,Dizzy Flores,false,Female,42.707,Acting
563,9205,Denise Richards,Denise Richards,Carmen Ibañez,false,Female,32.63,Acting
563,28410,Jake Busey,Jake Busey,Private Ace Levy,false,Male,27.81,Acting
563,41686,Neil Patrick Harris,Neil Patrick Harris,Colonel Carl Jenkins,false,Male,25.998,Acting
563,6574,Clancy Brown,Clancy Brown,Career Sergeant Zim,false,Male,38.158,Acting
563,11086,Michael Ironside,Michael Ironside,Lieutenant Jean Rasczak,false,Male,19.884,Acting
563,41687,Patrick Muldoon,Patrick Muldoon,Zander Barcalow,false,Male,13.759,Acting
563,41688,Seth Gilliam,Seth Gilliam,Private Sugar Watkins,false,Male,10.12,Acting
563,41689,Rue McClanahan,Rue McClanahan,Biology Teacher,false,Female,9.051,Acting
563,41690,Blake Lindsley,Blake Lindsley,Katrina McIntire,false,Female,3.889,Acting
563,9258,Steven Ford,Steven Ford,Lieutenant Willy,false,Male,5.693,Acting
563,41691,Ungela Brockman,Ungela Brockman,Corporal Birdie,false,Female,2.968,Acting
563,5945,Bruce Gray,Bruce Gray,Sky Marshal Dienes,false,Male,4.962,Acting
563,23970,Denise Dowse,Denise Dowse,Sky Marshal Tehat Meru,false,Female,10.454,Acting
563,20189,Amy Smart,Amy Smart,Cadet Lumbreiser,false,Female,35.67,Acting
563,153940,Tami-Adrian George,Tami-Adrian George,Djana\'D,false,Female,8.082,Acting
563,101777,Julianna McCarthy,Julianna McCarthy,Expert,false,Female,4.16,Acting
563,3211,Dale Dye,Dale Dye,General,false,Male,2.302,Acting
563,14329,Dean Norris,Dean Norris,Commanding Officer,false,Male,38.453,Acting
563,3041,Marshall Bell,Marshall Bell,General Owen,false,Male,7.394,Acting
563,132729,Eric Bruskotter,Eric Bruskotter,Breckinridge,false,Male,3.626,Acting
563,175511,Matt Levin,Matt Levin,Kitten Smith,false,Male,2.013,Acting
563,171522,Anthony Ruivivar,Anthony Ruivivar,Shujimi,false,Male,4.941,Acting
563,101396,Brenda Strong,Brenda Strong,Captain Deladier,false,Female,9.508,Acting
563,90519,Christopher Curry,Christopher Curry,Mr. Bill Rico,false,Male,4.281,Acting
563,78184,Lenore Kasdorf,Lenore Kasdorf,Mrs. Rico,false,Female,5.731,Acting
563,1851174,Teo,Teo,Corporal Bronski,false,Male,0.6,Acting
563,1833877,Curnal Achilles Aulisio,Curnal Achilles Aulisio,Sgt. Gillespie,false,Not set/not specified,1.214,Acting
563,9312,Greg Travis,Greg Travis,Net Correspondent,false,Male,4.512,Acting
563,167561,John Cunningham,John Cunningham,Fed Net Announcer (voice),false,Male,6.006,Acting
563,169643,Timothy McNeil,Timothy McNeil,Expert,false,Male,1.737,Acting
563,1217657,Robert David Hall,Robert David Hall,Recruiting Sergeant,false,Male,3.394,Acting
563,228428,Brad Kane,Brad Kane,Lanny,false,Male,7.736,Acting
563,134423,Timothy Omundson,Timothy Omundson,Psychic,false,Male,16.649,Acting
563,2141449,Patrick Bishop,Patrick Bishop,Engineering Officer,false,Not set/not specified,0.6,Acting
563,2141450,Hunter Bodine,Hunter Bodine,Young Cap Trooper,false,Male,1.62,Acting
563,2141451,Travis Lowen,Travis Lowen,Little Boy Trooper,false,Not set/not specified,0.6,Acting
563,2141453,Patrick Wolff,Patrick Wolff,Late Cadet,false,Male,1.18,Acting
563,949901,Mara Duronslet,Mara Duronslet,Communications Officer,false,Not set/not specified,1.176,Acting
563,1317863,Tyrone Tann,Tyrone Tann,Student,false,Male,1.188,Acting
563,2141462,Matt Entriken,Matt Entriken,Marco,false,Not set/not specified,1.4,Acting
563,9323,Eric DaRe,Eric DaRe,Medic,false,Male,4.846,Acting
563,2141463,Ronald L. Botchan,Ronald L. Botchan,Jumpball Referee,false,Not set/not specified,0.6,Acting
563,2141464,Walter Adrian,Walter Adrian,Judge,false,Not set/not specified,0.98,Acting
563,154993,Stephanie Erb,Stephanie Erb,Young Mother,false,Female,13.088,Acting
563,2141465,Alexi Lakatos,Alexi Lakatos,Stomping Kid,false,Not set/not specified,0.6,Acting
563,2141466,Nathaniel Marshall,Nathaniel Marshall,Stomping Kid,false,Not set/not specified,0.6,Acting
563,2141467,Austin Sanderford,Austin Sanderford,Stomping Kid,false,Not set/not specified,0.6,Acting
563,2141468,Rhiannon Vigil,Rhiannon Vigil,Stomping Kid,false,Not set/not specified,0.84,Acting
563,2141469,Mylin Brooks,Mylin Brooks,Female Trooper,false,Not set/not specified,1.094,Acting
563,1234077,Julie Pinson,Julie Pinson,Female Trooper,false,Not set/not specified,1.4,Acting
563,2116579,Armand Darrius,Armand Darrius,Male Trooper,false,Not set/not specified,0.98,Acting
563,21633,Kai Lennox,Kai Lennox,Male Trooper,false,Male,9.971,Acting
563,104426,Brooke Morales,Brooke Morales,Cheerleader,false,Not set/not specified,1.96,Acting
563,2199887,Mike Stokey,Mike Stokey,Officer with Morita,false,Not set/not specified,0.6,Writing
563,106243,Mary Ann Schmidt,Mary Ann Schmidt,Female Trooper (uncredited),false,Female,7.136,Acting
563,1036299,Aaron Stielstra,Aaron Stielstra,Trooper (uncredited),false,Male,1.879,Acting
563,7722,Edward Neumeier,Edward Neumeier,Defendant (uncredited),false,Male,2.744,Writing
563,17882,Isabelle Huppert,Isabelle Huppert,Soldier\'s Mother (uncredited),false,Female,10.686,Acting
563,20582,Michael Papajohn,Michael Papajohn,Dead Trooper (uncredited),false,Male,7.63,Acting
564,18269,Brendan Fraser,Brendan Fraser,Rick O\'Connell,false,Male,31.409,Acting
564,3293,Rachel Weisz,Rachel Weisz,Evelyn Carnahan,false,Female,48.645,Acting
564,10727,John Hannah,John Hannah,Jonathan Carnahan,false,Male,19.902,Acting
564,16743,Arnold Vosloo,Arnold Vosloo,Imhotep,false,Male,30.895,Acting
564,18920,Patricia Velásquez,Patricia Velásquez,Anck-Su Namun,false,Female,21.613,Acting
564,18916,Kevin J. O\'Connor,Kevin J. O\'Connor,Beni Gabor,false,Male,7.681,Acting
564,8537,Jonathan Hyde,Jonathan Hyde,Dr. Allen Chamberlain,false,Male,13.968,Acting
564,18041,Oded Fehr,Oded Fehr,Ardeth Bay,false,Male,16.714,Acting
564,18917,Erick Avari,Erick Avari,Dr. Terrence Bey,false,Male,17.465,Acting
564,36803,Stephen Dunham,Stephen Dunham,Mr. Henderson,false,Male,4.543,Acting
564,17199,Corey Johnson,Corey Johnson,Mr. Daniels,false,Male,3.276,Acting
564,157942,Tuc Watkins,Tuc Watkins,Mr. Burns,false,Male,7.878,Acting
564,41379,Omid Djalili,Omid Djalili,Warden Gad Hassan,false,Male,9.325,Acting
564,25808,Aharon Ipalé,Aharon Ipalé,Pharaoh Seti I,false,Male,3.675,Acting
564,8545,Bernard Fox,Bernard Fox,Captain Winston Havlock,false,Male,3.779,Acting
564,127166,Carl Chase,Carl Chase,Hook,false,Male,2.832,Acting
564,947663,Mohammed Afifi,Mohammed Afifi,Hangman,false,Male,0.6,Acting
564,1077867,Abderrahim El Aadili,Abderrahim El Aadili,Camel Trader,false,Not set/not specified,0.6,Acting
564,1077868,Jake Arnott,Jake Arnott,Mummy,false,Not set/not specified,1.22,Acting
564,947511,Mason Ball,Mason Ball,Mummy,false,Male,0.6,Acting
564,1077869,Isobel Brook,Isobel Brook,Mummy,false,Female,3.576,Acting
564,1077870,James Traherne Burton,James Traherne Burton,Mummy,false,Not set/not specified,0.6,Acting
564,1077871,Peter Chequer,Peter Chequer,Mummy,false,Not set/not specified,1.068,Acting
564,1077872,Porl Smith,Porl Smith,Mummy,false,Not set/not specified,0.98,Acting
564,1077873,Ian Warner,Ian Warner,Mummy,false,Not set/not specified,0.6,Acting
565,3489,Naomi Watts,Naomi Watts,Rachel Keller,false,Female,28.727,Acting
565,26291,Martin Henderson,Martin Henderson,Noah Clay,false,Male,38.644,Acting
565,26292,David Dorfman,David Dorfman,Aidan Keller,false,Male,27.47,Acting
565,1248,Brian Cox,Brian Cox,Richard Morgan,false,Male,29.591,Acting
565,13724,Jane Alexander,Jane Alexander,Dr. Grasnik,false,Female,3.635,Acting
565,26294,Lindsay Frost,Lindsay Frost,Ruth Embry,false,Female,8.121,Acting
565,20354,Amber Tamblyn,Amber Tamblyn,Katie Embry,false,Female,8.925,Acting
565,26293,Rachael Bella,Rachael Bella,Rebecca Kotler,false,Female,7.599,Acting
565,1580,Daveigh Chase,Daveigh Chase,Samara Morgan,false,Female,16.952,Acting
565,2525,Shannon Cochran,Shannon Cochran,Anna Morgan,false,Female,3.967,Acting
565,26295,Sandra Thigpen,Sandra Thigpen,Teacher,false,Female,1.736,Acting
565,3205,Richard Lineback,Richard Lineback,Innkeeper,false,Male,5.167,Acting
565,83585,Sasha Barrese,Sasha Barrese,Girl Teen #1,false,Female,6.754,Acting
565,1915496,Tess Hall,Tess Hall,Girl Teen #2,false,Female,2.693,Acting
565,11702,Adam Brody,Adam Brody,Male Teen #1,false,Male,16.677,Acting
565,22053,Alan Blumenfeld,Alan Blumenfeld,Harvey,false,Male,2.173,Acting
565,11680,Pauley Perrette,Pauley Perrette,Beth,false,Female,15.345,Acting
565,141762,Joe Chrest,Joe Chrest,Doctor,false,Male,11.318,Acting
565,154993,Stephanie Erb,Stephanie Erb,Donna,false,Female,13.088,Acting
565,1915500,Joanna Lin Black,Joanna Lin Black,Cashier,false,Female,1.62,Acting
565,1228866,Michael Spound,Michael Spound,Dave Embry,false,Male,2.563,Acting
565,154821,Art Frankel,Art Frankel,Cal,false,Male,2.188,Acting
565,1915494,Billy Lloyd,Billy Lloyd,Darby Grasnik,false,Male,2.901,Acting
565,10131,Sara Rue,Sara Rue,Babysitter,false,Female,16.625,Acting
565,15318,Keith Campbell,Keith Campbell,Ship\'s Mate,false,Male,1.498,Crew
565,1217903,Ronald William Lawrence,Ronald William Lawrence,Library Clerk,false,Male,4.43,Acting
565,93213,Lindsey Stoddart,Lindsey Stoddart,Grad Student,false,Female,6.082,Acting
565,154762,Joe Sabatino,Joe Sabatino,Orderly,false,Male,1.418,Acting
565,1808947,Aixa Clemente,Aixa Clemente,Nurse,false,Female,1.4,Acting
565,1501939,Coleen Maloney,Coleen Maloney,Mourner #1,false,Female,1.984,Acting
565,152950,Catherine Paolone,Catherine Paolone,Mourner #2,false,Female,2.823,Acting
565,2238226,Maura McNamara,Maura McNamara,Girl on Ferry,false,Female,0.6,Acting
565,941160,David Povall,David Povall,Girl\'s Father,false,Male,0.692,Acting
565,48136,Gary Carlos Cervantes,Gary Carlos Cervantes,Painter,false,Male,6.506,Acting
565,25579,Chuck Hicks,Chuck Hicks,Ferry Worker,false,Male,1.96,Acting
567,854,James Stewart,James Stewart,L.B. \'Jeff\' Jefferies,false,Male,14.643,Acting
567,4070,Grace Kelly,Grace Kelly,Lisa Fremont,false,Female,11.095,Acting
567,7684,Thelma Ritter,Thelma Ritter,Stella,false,Female,16.086,Acting
567,7683,Wendell Corey,Wendell Corey,Det. Lt. Thomas J. Doyle,false,Male,3.845,Acting
567,7685,Raymond Burr,Raymond Burr,Lars Thorwald,false,Male,16.734,Acting
567,7686,Judith Evelyn,Judith Evelyn,Miss Lonelyhearts,false,Female,3.093,Acting
567,49906,Ross Bagdasarian,Ross Bagdasarian,Songwriter,false,Male,4.291,Acting
567,161738,Georgine Darcy,Georgine Darcy,Miss Torso,false,Female,10.999,Acting
567,130373,Irene Winston,Irene Winston,Emma Thorwald,false,Female,2.89,Acting
567,121038,Sara Berner,Sara Berner,Woman on Fire Escape (uncredited),false,Female,2.458,Acting
567,93622,Frank Cady,Frank Cady,Man on Fire Escape (uncredited),false,Male,2.007,Acting
567,85846,Jesslyn Fax,Jesslyn Fax,Miss Hearing Aid (uncredited),false,Female,2.688,Acting
567,184636,Rand Harper,Rand Harper,Newlywed (uncredited),false,Not set/not specified,1.4,Acting
567,176534,Havis Davenport,Havis Davenport,Newlywed (uncredited),false,Not set/not specified,0.84,Acting
567,1636753,Jerry Antes,Jerry Antes,Dancer with Miss Torso (uncredited),false,Not set/not specified,0.6,Acting
567,556861,Benny Bartlett,Benny Bartlett,Man with Miss Torso (uncredited),false,Male,1.949,Acting
567,1556271,Nick Borgani,Nick Borgani,Minor Role (uncredited),false,Not set/not specified,1.646,Acting
567,166961,Sue Casey,Sue Casey,Sunbather (uncredited),false,Female,1.566,Acting
567,170577,Iphigenie Castiglioni,Iphigenie Castiglioni,Woman with Bird (uncredited),false,Female,4.943,Acting
567,2459024,James Cornell,James Cornell,Minor Role (uncredited),false,Not set/not specified,0.6,Acting
567,130892,Don Dunning,Don Dunning,Detective (uncredited),false,Male,1.008,Acting
567,106504,Marla English,Marla English,Girl at Songwriter\'s Party (uncredited),false,Female,2.266,Acting
567,121323,Bess Flowers,Bess Flowers,Songwriter\'s Party Guest with Poodle (uncredited),false,Female,5.927,Acting
567,3348,Art Gilmore,Art Gilmore,Radio Announcer (voice) (uncredited),false,Male,4.743,Acting
567,111827,Fred Graham,Fred Graham,Detective (uncredited),false,Male,2.4,Acting
567,861,Kathryn Grant,Kathryn Grant,Girl at Songwriter\'s Party (uncredited),false,Female,9.578,Acting
567,1289808,Charles Harvey,Charles Harvey,Minor Role (uncredited),false,Not set/not specified,0.6,Acting
567,1597765,Len Hendry,Len Hendry,Policeman (uncredited),false,Not set/not specified,0.6,Acting
567,2636,Alfred Hitchcock,Alfred Hitchcock,Clock-Winder in Songwriter\'s Apartment (uncredited),false,Male,10.511,Directing
567,16133,Harry Landers,Harry Landers,Man with Miss Lonelyhearts (uncredited),false,Male,0.65,Acting
567,113555,Alan Lee,Alan Lee,Newlyweds\' Landlord (uncredited),false,Male,0.6,Acting
567,165660,Mike Mahoney,Mike Mahoney,Policeman (uncredited),false,Male,0.98,Acting
567,1900703,Jonnie Paris,Jonnie Paris,Sunbather (uncredited),false,Not set/not specified,0.6,Acting
567,34103,Eddie Parker,Eddie Parker,Detective (uncredited),false,Male,1.846,Acting
567,140111,Robert Sherman,Robert Sherman,Minor Role (uncredited),false,Male,0.6,Acting
567,19410,Dick Simmons,Dick Simmons,Man with Miss Torso (uncredited),false,Male,2.839,Acting
567,97286,Ralph Smiley,Ralph Smiley,Carl (uncredited),false,Male,0.6,Acting
567,1120620,Jack Stoney,Jack Stoney,Ice Man (uncredited),false,Male,2.744,Acting
567,33777,Anthony Warde,Anthony Warde,Detective (uncredited),false,Male,2.28,Acting
567,70985,Gig Young,Gig Young,Jeff\'s Editor (voice) (uncredited),false,Male,4.739,Acting
568,31,Tom Hanks,Tom Hanks,Jim Lovell,false,Male,79.029,Acting
568,2053,Bill Paxton,Bill Paxton,Fred Haise,false,Male,29.902,Acting
568,4724,Kevin Bacon,Kevin Bacon,Jack Swigert,false,Male,19.947,Acting
568,33,Gary Sinise,Gary Sinise,Ken Mattingly,false,Male,18.47,Acting
568,228,Ed Harris,Ed Harris,Gene Kranz,false,Male,53.371,Acting
568,8183,Kathleen Quinlan,Kathleen Quinlan,Marilyn Lovell,false,Female,19.051,Acting
568,102429,Roger Corman,Roger Corman,Congressman,false,Male,6.638,Production
568,8191,Chris Ellis,Chris Ellis,Deke Slayton,false,Male,3.865,Acting
568,3982,Xander Berkeley,Xander Berkeley,Henry Hurt,false,Male,12.04,Acting
568,8189,Tracy Reiner,Tracy Reiner,Mary Haise,false,Female,1.839,Acting
568,8192,Joe Spano,Joe Spano,NASA Director,false,Male,11.842,Acting
568,7219,David Andrews,David Andrews,Pete Conrad,false,Male,3.701,Acting
568,8184,Mary Kate Schellhardt,Mary Kate Schellhardt,Barbara Lovell,false,Female,9.883,Acting
568,8185,Emily Ann Lloyd,Emily Ann Lloyd,Susan Lovell,false,Female,4.239,Acting
568,8186,Miko Hughes,Miko Hughes,Jeffrey Lovell,false,Male,14.469,Acting
568,8187,Max Elliott Slade,Max Elliott Slade,Jay Lovell,false,Male,3.94,Acting
568,8188,Jean Speegle Howard,Jean Speegle Howard,Blanch Lovell,false,Female,1.971,Acting
568,8190,Michele Little,Michele Little,Jane Conrad,false,Female,3.623,Acting
568,1400384,Andrew Lipschultz,Andrew Lipschultz,Launch Director,false,Not set/not specified,0.84,Crew
568,152718,Mark Wheeler,Mark Wheeler,Neil Armstrong,false,Male,1.4,Acting
568,43461,Endre Hules,Endre Hules,Guenter Wendt,false,Male,5.11,Acting
568,15661,Clint Howard,Clint Howard,Sy Liebergot - EECOM White,false,Male,21.131,Acting
568,41517,Christian Clemenson,Christian Clemenson,Dr. Chuck,false,Male,4.973,Acting
568,16841,Brett Cullen,Brett Cullen,CAPCOM 1,false,Male,13.157,Acting
568,8175,Thom Barry,Thom Barry,Orderly,false,Male,8.926,Acting
568,92808,Gabriel Jarret,Gabriel Jarret,GNC White,false,Male,5.326,Acting
568,7852,Jim Lovell,Jim Lovell,Captain of USS Iwo Jima,false,Male,1.4,Acting
568,87485,Neil Armstrong,Neil Armstrong,Himself (archive footage),false,Male,9.079,Acting
568,2150192,Jules Bergman,Jules Bergman,Himself - ABC News (archive footage),false,Male,1.277,Acting
568,2493043,Pope Paul VI,Pope Paul VI,Himself (archive footage),false,Male,0.6,Acting
568,1067,Marc McClure,Marc McClure,Glynn Lunney,false,Male,9.314,Acting
568,161856,Ben Marley,Ben Marley,John Young,false,Male,2.197,Acting
568,11628,Loren Dean,Loren Dean,John Aaron - EECOM Arthur,false,Male,11.023,Acting
568,43772,Tom Wood,Tom Wood,EECOM Gold,false,Male,4.273,Acting
568,93846,Googy Gress,Googy Gress,RETRO White,false,Male,3.245,Acting
568,1967494,Patrick Mickler,Patrick Mickler,RETRO Gold,false,Not set/not specified,0.6,Acting
568,1472,Ray McKinnon,Ray McKinnon,Jerry Bostick - FIDO White,false,Male,15.631,Acting
568,1219415,Max Grodénchik,Max Grodénchik,FIDO Gold,false,Male,4.735,Acting
568,51582,Ned Vaughn,Ned Vaughn,CAPCOM 2,false,Male,4.895,Acting
568,1043304,Andy Milder,Andy Milder,GUIDO White,false,Male,5.388,Acting
568,148122,Geoffrey Blake,Geoffrey Blake,GUIDO Gold,false,Male,4.035,Acting
568,1470,Wayne Duvall,Wayne Duvall,LEM Controller White,false,Male,5.843,Acting
568,30697,Jim Meskimen,Jim Meskimen,TELMU White,false,Male,5.342,Acting
568,88169,Joseph Culp,Joseph Culp,TELMU Gold,false,Male,2.284,Acting
568,61410,John Short,John Short,INCO White,false,Male,4.208,Acting
568,144165,Ben Bode,Ben Bode,INCO Gold,false,Male,2.062,Acting
568,3230,Todd Louiso,Todd Louiso,FAO White,false,Male,6.797,Acting
568,145531,Christopher John Fields,Christopher John Fields,Booster White,false,Male,1.296,Acting
568,12548,Kenneth White,Kenneth White,Grumman Rep,false,Male,1.649,Acting
568,129466,James Ritz,James Ritz,Ted,false,Not set/not specified,1.531,Acting
568,1500140,Karen Martin,Karen Martin,Tracey,false,Not set/not specified,0.652,Acting
568,2150201,Maureen Hanley,Maureen Hanley,Woman,false,Not set/not specified,0.6,Acting
568,956385,Meadow Williams,Meadow Williams,Kim,false,Female,8.982,Acting
568,41338,Walter von Huene,Walter von Huene,Technician,false,Male,4.516,Acting
568,28004,Brian Markinson,Brian Markinson,Pad Rat,false,Male,4.193,Acting
568,10137,Steve Rankin,Steve Rankin,Pad Rat,false,Male,5.456,Acting
568,58119,Austin O\'Brien,Austin O\'Brien,Whiz Kid,false,Male,12.168,Acting
568,1960484,Louisa Marie,Louisa Marie,Whiz Kid Mom,false,Not set/not specified,1.96,Acting
568,156421,Arthur Senzy,Arthur Senzy,SIM Tech,false,Not set/not specified,2.744,Acting
568,55653,Carl Gabriel Yorke,Carl Gabriel Yorke,SIM Tech,false,Male,5.711,Acting
568,1734747,Ryan Holihan,Ryan Holihan,SIM Tech,false,Male,3.301,Acting
568,22250,Rance Howard,Rance Howard,Reverend,false,Male,1.418,Acting
568,3275,Jane Jenkins,Jane Jenkins,Neighbor,false,Female,4.222,Production
568,6184,Todd Hallowell,Todd Hallowell,Noisy Civilian,false,Male,6.887,Production
568,2150230,Matthew Michael Goodall,Matthew Michael Goodall,Stephen Haise,false,Not set/not specified,0.6,Acting
568,2150231,Taylor Goodall,Taylor Goodall,Fred Haise Jr.,false,Not set/not specified,0.6,Acting
568,2150232,Misty Dickinson,Misty Dickinson,Margaret Haise,false,Not set/not specified,0.6,Acting
568,1510834,Lee Anne Matusek,Lee Anne Matusek,Loud Reporter,false,Not set/not specified,0.6,Acting
568,2150233,Mark D. Newman,Mark D. Newman,Loud Reporter,false,Not set/not specified,0.6,Acting
568,2150234,Mark McKeel,Mark McKeel,Suit Room Assistant,false,Not set/not specified,0.6,Acting
568,2150235,Patty Raya,Patty Raya,Patty,false,Not set/not specified,0.6,Acting
568,21675,Jack Conley,Jack Conley,Science Reporter,false,Male,6.695,Acting
568,7861,Jeffrey Kluger,Jeffrey Kluger,Science Reporter,false,Male,0.98,Writing
568,83782,Bruce Wright,Bruce Wright,Anchor,false,Male,3.063,Acting
568,1617613,Ivan Allen,Ivan Allen,Anchor,false,Male,0.6,Acting
568,1393539,Jon Bruno,Jon Bruno,Anchor,false,Not set/not specified,1.048,Acting
568,161877,Reed Rudy,Reed Rudy,Roger Chaffee,false,Male,0.6,Acting
568,182288,Steve Bernie,Steve Bernie,Virgil Grissom,false,Not set/not specified,0.6,Acting
568,2150236,Steve Ruge,Steve Ruge,Edward White,false,Not set/not specified,0.6,Acting
568,58265,Herbert Jefferson Jr.,Herbert Jefferson Jr.,Reporter,false,Male,2.391,Acting
568,101432,John Dullaghan,John Dullaghan,Reporter,true,Male,2.385,Acting
568,153561,John Wheeler,John Wheeler,Reporter,false,Male,0.6,Acting
568,52590,Paul Mantee,Paul Mantee,Reporter,false,Male,4.778,Acting
568,1960474,Julie Rowen,Julie Rowen,Reporter,false,Not set/not specified,1.4,Acting
568,1852817,Thomas Crawford,Thomas Crawford,Reporter,false,Male,1.021,Acting
568,163254,Frank Cavestani,Frank Cavestani,Reporter,false,Male,1.4,Acting
568,2150241,John M. Mathews,John M. Mathews,Reporter,false,Not set/not specified,0.6,Acting
570,7705,Anaïs Reboux,Anaïs Reboux,Anaïs Pingot,false,Not set/not specified,2.695,Acting
570,7706,Roxane Mesquida,Roxane Mesquida,Elena Pingot,false,Female,4.421,Acting
570,7707,Libero De Rienzo,Libero De Rienzo,Fernando,false,Male,2.459,Acting
570,7708,Arsinée Khanjian,Arsinée Khanjian,Mère,false,Female,2.225,Acting
570,7709,Romain Goupil,Romain Goupil,Père,false,Male,0.608,Directing
570,7710,Laura Betti,Laura Betti,La mère de Fernando,false,Female,2.062,Acting
570,7711,Albert Goldberg,Albert Goldberg,Killer,false,Male,3.028,Acting
571,6929,Tippi Hedren,Tippi Hedren,Melanie Daniels,false,Female,15.732,Acting
571,8229,Rod Taylor,Rod Taylor,Mitch Brenner,false,Male,9.73,Acting
571,5698,Jessica Tandy,Jessica Tandy,Lydia Brenner,false,Female,7.819,Acting
571,8231,Suzanne Pleshette,Suzanne Pleshette,Annie Hayworth,false,Female,14.29,Acting
571,5047,Veronica Cartwright,Veronica Cartwright,Cathy Brenner,false,Female,7.819,Acting
571,8232,Ethel Griffies,Ethel Griffies,Mrs. Bundy,false,Female,2.582,Acting
571,8233,Charles McGraw,Charles McGraw,Sebastian Sholes,false,Male,5.074,Acting
571,85833,Ruth McDevitt,Ruth McDevitt,Mrs. MacGruder,false,Female,6.673,Acting
571,95598,Lonny Chapman,Lonny Chapman,Deke Carter,false,Male,1.542,Acting
571,78937,Joe Mantell,Joe Mantell,Traveling Salesman at Diner\'s Bar,false,Male,1.051,Acting
571,89735,Doodles Weaver,Doodles Weaver,Fisherman helping with Rental Boat,false,Male,3.782,Acting
571,115460,Malcolm Atterbury,Malcolm Atterbury,Deputy Al Malone,false,Male,3.829,Acting
571,976801,John McGovern,John McGovern,Postal Clerk,false,Male,0.6,Acting
571,12158,Karl Swenson,Karl Swenson,Drunken Doomsayer in Diner,false,Male,6.133,Acting
571,80206,Richard Deacon,Richard Deacon,Mitch\'s City Neighbor,false,Male,5.312,Acting
571,10776,Elizabeth Wilson,Elizabeth Wilson,Helen Carter,false,Female,3.597,Acting
571,107980,Bill Quinn,Bill Quinn,Sam,false,Male,4.414,Acting
571,2745,Doreen Lang,Doreen Lang,Hysterical Mother in Diner,false,Female,5.489,Acting
571,2636,Alfred Hitchcock,Alfred Hitchcock,Pet Store Customer (uncredited),false,Male,10.511,Directing
571,79739,Morgan Brittany,Morgan Brittany,Brunette Girl at Birthday Party (uncredited),false,Female,8.109,Acting
571,11144,Darlene Conley,Darlene Conley,Waitress (uncredited),false,Female,1.034,Acting
571,3668693,Valerie Ferdin,Valerie Ferdin,Schoolgirl (uncredited),false,Not set/not specified,0.6,Acting
571,2781999,Betsy Hale,Betsy Hale,Little Girl (uncredited),false,Not set/not specified,0.6,Acting
571,44676,Dal McKennon,Dal McKennon,Sam the Cook (uncredited),false,Male,4.089,Acting
571,2614655,Mike Monteleone,Mike Monteleone,Gas Station Attendant (uncredited),false,Not set/not specified,0.6,Acting
571,1282755,Renn Reed,Renn Reed,Girl at Birthday Party (uncredited),false,Not set/not specified,0.6,Crew
571,2621281,Arnold Roberts,Arnold Roberts,Townsman (uncredited),false,Not set/not specified,0.828,Acting
571,1242295,Jeannie Russell,Jeannie Russell,School Child (uncredited),false,Not set/not specified,2.597,Acting
571,52470,Rory Stevens,Rory Stevens,Scared Boy in Diner (uncredited),false,Male,3.011,Acting
571,3668699,Mitch Zanich,Mitch Zanich,The Tides Restaurant Owner (uncredited),false,Not set/not specified,0.6,Acting
572,7742,Kristoffer Joner,Kristoffer Joner,John,false,Male,10.534,Acting
572,7743,Cecilie A. Mosli,Cecilie A. Mosli,Anne,false,Female,6.2,Acting
572,7744,Julia Schacht,Julia Schacht,Kim,false,Female,4.458,Acting
572,6283,Michael Nyqvist,Michael Nyqvist,Åke,false,Male,14.309,Acting
572,7745,Anna Bache-Wiig,Anna Bache-Wiig,Ingrid,false,Female,3.035,Acting
572,7760,Magne Kipperrud,Magne Kipperrud,Kollega,false,Not set/not specified,0.6,Acting
572,7761,Øystein Martinsen,Øystein Martinsen,Peter,false,Not set/not specified,4.69,Acting
572,7762,Odd Arno Midtsjø,Odd Arno Midtsjø,Gammel Mand,false,Not set/not specified,1.4,Acting
573,8223,Jon Finch,Jon Finch,Richard Ian Blaney,false,Male,3.514,Acting
