movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
28,1437276,Josh Weiner,Josh Weiner,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
28,1511713,Jack English,Jack English,LocationCoordinator,LOCATIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
28,1625347,Tony Brandt,Tony Brandt,AssistantDirector,ASSISTANTDIRECTOR,false,Male,0.6,Directing,Directing
28,2278983,Gerald Endler,Gerald Endler,SpecialEffects,SPECIALEFFECTS,false,Male,1.22,Crew,Visual Effects
33,190,Clint Eastwood,Clint Eastwood,Director,DIRECTOR,false,Male,63.342,Directing,Acting
33,190,Clint Eastwood,Clint Eastwood,Producer,PRODUCER,false,Male,63.342,Production,Acting
33,195,Lennie Niehaus,Lennie Niehaus,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,1.932,Sound,Sound
33,3717,Julian Ludwig,Julian Ludwig,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
33,3718,David Valdes,David Valdes,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,4.457,Production,Production
33,3718,David Valdes,David Valdes,ProductionManager,PRODUCTIONMANAGER,false,Male,4.457,Production,Production
33,356,Jack Green,Jack Green,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.816,Camera,Camera
33,369,Henry Bumstead,Henry Bumstead,ProductionDesign,PRODUCTIONDESIGN,false,Male,1.097,Art,Art
33,3719,Adrian Gorton,Adrian Gorton,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
33,3721,Janice Blackie-Goodine,Janice Blackie-Goodine,SetDecoration,SETDECORATION,false,Female,0.6,Art,Art
33,384,Joel Cox,Joel Cox,Editor,EDITOR,false,Male,1.329,Editing,Editing
33,423,Phyllis Huffman,Phyllis Huffman,Casting,CASTING,false,Female,1.22,Production,Production
33,347,Tom Rooker,Tom Rooker,AssistantDirector,ASSISTANTDIRECTOR,false,Male,1.094,Directing,Production
33,379,Donald Harris,Donald Harris,MusicEditor,MUSICEDITOR,false,Not set/not specified,0.6,Sound,Sound
33,460,Tom Stern,Tom Stern,ChiefLightingTechnician,CHIEFLIGHTINGTECHNICIAN,false,Male,3.623,Lighting,Camera
33,795,James J. Murakami,James J. Murakami,SetDesigner,SETDESIGNER,false,Male,1.413,Art,Art
33,1052,Rick Alexander,Rick Alexander,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,1.018,Sound,Sound
33,4385,Sergio Leone,Sergio Leone,Thanks,THANKS,false,Male,21.768,Crew,Directing
33,10631,John Frazier,John Frazier,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Male,1.502,Crew,Visual Effects
33,7191,David Webb Peoples,David Webb Peoples,Screenplay,SCREENPLAY,false,Male,3.441,Writing,Writing
33,7191,David Webb Peoples,David Webb Peoples,Author,AUTHOR,false,Male,3.441,Writing,Writing
33,8500,John Ford,John Ford,Thanks,THANKS,false,Male,2.374,Crew,Directing
33,14773,Don Siegel,Don Siegel,Thanks,THANKS,false,Male,6.824,Crew,Directing
33,23816,Carla Hetland,Carla Hetland,CostumeSupervisor,COSTUMESUPERVISOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
33,41591,Stephen St. John,Stephen St. John,CameraOperator,CAMERAOPERATOR,false,Male,1.96,Camera,Camera
33,45429,Alex Green,Alex Green,Stunts,STUNTS,false,Male,1.15,Crew,Acting
33,74800,Charles Saldana,Charles Saldana,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
33,84220,Bill Bannerman,Bill Bannerman,AssistantDirector,ASSISTANTDIRECTOR,false,Male,0.629,Directing,Production
33,114512,Lloyd Nelson,Lloyd Nelson,ScriptSupervisor,SCRIPTSUPERVISOR,false,Male,1.209,Directing,Acting
33,168769,Michael Maurer,Michael Maurer,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,2.073,Production,Production
33,175871,George Orrison,George Orrison,Stunts,STUNTS,false,Not set/not specified,2.626,Crew,Acting
33,230128,Iloe Flewelling,Iloe Flewelling,HairDepartmentHead,HAIRDEPARTMENTHEAD,false,Not set/not specified,1.4,Costume & Make-Up,Costume & Make-Up
33,230134,Kelly Zombor,Kelly Zombor,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.605,Sound,Sound
33,543201,Rick Roberts,Rick Roberts,ArtDirection,ARTDIRECTION,false,Male,0.84,Art,Art
33,947682,Stuart Aikins,Stuart Aikins,Casting,CASTING,false,Male,1.115,Production,Production
33,957353,Jeffrey Wetzel,Jeffrey Wetzel,AssistantDirector,ASSISTANTDIRECTOR,false,Male,4.006,Directing,Directing
33,957821,Stan Edmonds,Stan Edmonds,MakeupArtist,MAKEUPARTIST,false,Male,2.37,Costume & Make-Up,Costume & Make-Up
33,970003,Roger Vernon,Roger Vernon,CameraOperator,CAMERAOPERATOR,false,Male,1.38,Camera,Camera
33,1043608,Glenn Wright,Glenn Wright,CostumeSupervisor,COSTUMESUPERVISOR,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
33,1198767,Bob Gray,Bob Gray,ProductionManager,PRODUCTIONMANAGER,false,Male,0.6,Production,Production
33,1271793,Ron Trost,Ron Trost,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Not set/not specified,0.98,Art,Crew
33,1324920,Joanne Hansen,Joanne Hansen,CostumeSupervisor,COSTUMESUPERVISOR,false,Not set/not specified,3.15,Costume & Make-Up,Costume & Make-Up
33,1368865,Alan Robert Murray,Alan Robert Murray,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,1.708,Sound,Sound
33,1377127,Karen Spangenberg,Karen Spangenberg,SupervisingDialogueEditor,SUPERVISINGDIALOGUEEDITOR,false,Female,0.6,Sound,Sound
33,1399140,Les Fresholtz,Les Fresholtz,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,0.6,Sound,Sound
33,1402203,Lynne Bespflug,Lynne Bespflug,UnitManager,UNITMANAGER,false,Not set/not specified,0.6,Production,Production
33,1410589,Lorelei Kuchera,Lorelei Kuchera,Casting,CASTING,false,Not set/not specified,0.6,Production,Production
33,1416064,Víctor Pérez,Víctor Pérez,LightingTechnician,LIGHTINGTECHNICIAN,false,Male,0.6,Lighting,Lighting
33,1422978,Devon Heffley Curry,Devon Heffley Curry,ADRSupervisor,ADRSUPERVISOR,false,Not set/not specified,0.6,Sound,Sound
33,1424782,Walter Newman,Walter Newman,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
33,1426735,Paul Healy,Paul Healy,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,1.22,Crew,Art
33,1426751,Carey Toner,Carey Toner,DollyGrip,DOLLYGRIP,false,Male,0.6,Camera,Camera
33,1433998,Carol Pershing,Carol Pershing,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
33,1442564,Edward Aiona,Edward Aiona,PropertyMaster,PROPERTYMASTER,false,Male,0.6,Art,Art
33,1446545,Karen G. Wilson,Karen G. Wilson,DialogueEditor,DIALOGUEEDITOR,false,Female,0.6,Sound,Sound
33,1457898,Grant Lucibello,Grant Lucibello,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,1.4,Directing,Directing
33,1458993,Michael Hancock,Michael Hancock,MakeupDepartmentHead,MAKEUPDEPARTMENTHEAD,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
33,1538127,Michael Cipriano,Michael Cipriano,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
33,1544518,Bob Akester,Bob Akester,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.98,Camera,Camera
33,1548686,T. Daniel Scaringi,T. Daniel Scaringi,DollyGrip,DOLLYGRIP,false,Not set/not specified,0.6,Camera,Lighting
33,1550316,Vern Poore,Vern Poore,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,1.614,Sound,Sound
33,1597149,Maurice Routly,Maurice Routly,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
33,1597150,Phil Downey,Phil Downey,ColorTimer,COLORTIMER,false,Not set/not specified,0.6,Editing,Editing
33,1896604,James J. Isaacs,James J. Isaacs,DialogueEditor,DIALOGUEEDITOR,false,Not set/not specified,0.6,Sound,Sound
35,197,David Silverman,David Silverman,Director,DIRECTOR,false,Male,19.979,Directing,Directing
35,5741,Matt Groening,Matt Groening,Screenplay,SCREENPLAY,false,Male,6.294,Writing,Writing
35,5741,Matt Groening,Matt Groening,Producer,PRODUCER,false,Male,6.294,Production,Writing
35,3388,James L. Brooks,James L. Brooks,Screenplay,SCREENPLAY,false,Male,5.494,Writing,Production
35,3388,James L. Brooks,James L. Brooks,Producer,PRODUCER,false,Male,5.494,Production,Production
35,7088,Sam Simon,Sam Simon,Screenplay,SCREENPLAY,false,Male,2.316,Writing,Writing
35,947,Hans Zimmer,Hans Zimmer,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,14.656,Sound,Sound
35,5721,John Carnochan,John Carnochan,Editor,EDITOR,false,Male,0.608,Editing,Editing
35,239,Jon Vitti,Jon Vitti,Screenplay,SCREENPLAY,false,Male,2.23,Writing,Writing
35,39056,John Pomeroy,John Pomeroy,Animation,ANIMATION,false,Male,0.98,Visual Effects,Production
35,57572,Richard Sakai,Richard Sakai,Producer,PRODUCER,false,Male,1.96,Production,Production
35,58178,David Mirkin,David Mirkin,Screenplay,SCREENPLAY,false,Male,5.649,Writing,Writing
35,6056,Mike Reiss,Mike Reiss,Screenplay,SCREENPLAY,false,Male,4.278,Writing,Writing
35,162931,Al Jean,Al Jean,Screenplay,SCREENPLAY,false,Male,25.357,Writing,Writing
35,162931,Al Jean,Al Jean,Producer,PRODUCER,false,Male,25.357,Production,Writing
35,165791,George Meyer,George Meyer,Screenplay,SCREENPLAY,false,Not set/not specified,0.694,Writing,Writing
35,165810,Mike Scully,Mike Scully,Screenplay,SCREENPLAY,false,Male,2.366,Writing,Writing
35,165810,Mike Scully,Mike Scully,Producer,PRODUCER,false,Male,2.366,Production,Writing
35,165843,Matt Selman,Matt Selman,Screenplay,SCREENPLAY,false,Male,1.96,Writing,Writing
35,193307,Jay Kleckner,Jay Kleckner,Producer,PRODUCER,false,Not set/not specified,2.07,Production,Production
35,963556,John Swartzwelder,John Swartzwelder,Writer,WRITER,false,Male,0.648,Writing,Writing
35,963557,Dima Malanitchev,Dima Malanitchev,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
35,1128337,Peter Gave,Peter Gave,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
35,1128338,Amanda Moshay,Amanda Moshay,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
35,1128339,Felicia Nalivansky,Felicia Nalivansky,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
35,1128340,Matt Orefice,Matt Orefice,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
35,1128341,Nikki Vanzo,Nikki Vanzo,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,0.6,Production,Production
35,1216632,Ian Maxtone-Graham,Ian Maxtone-Graham,Screenplay,SCREENPLAY,false,Male,1.38,Writing,Writing
35,1219059,Claudia Katz,Claudia Katz,Producer,PRODUCER,false,Female,1.4,Production,Production
35,1229003,Gary McCarver,Gary McCarver,AnimationDirector,ANIMATIONDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
35,1376902,Gwendolyn Yates Whittle,Gwendolyn Yates Whittle,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Female,0.791,Sound,Sound
35,1395352,Craig Sost,Craig Sost,CoProducer,COPRODUCER,false,Not set/not specified,1.38,Production,Production
35,1400088,Daniel Pinder,Daniel Pinder,SupervisingMusicEditor,SUPERVISINGMUSICEDITOR,false,Male,0.6,Sound,Sound
35,1447310,Jeannine Berger,Jeannine Berger,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Not set/not specified,0.98,Crew,Crew
35,1447342,Matthew Schofield,Matthew Schofield,AssistantDirector,ASSISTANTDIRECTOR,false,Male,0.6,Directing,Directing
35,1447375,Caroline Cruikshank,Caroline Cruikshank,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
35,1447376,Anthony DeRosa,Anthony DeRosa,Animation,ANIMATION,false,Male,2.588,Visual Effects,Visual Effects
35,1447383,Silvia Pompei,Silvia Pompei,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
35,1447450,Ivaylo Anguelov,Ivaylo Anguelov,Layout,LAYOUT,false,Not set/not specified,0.98,Directing,Directing
35,1447458,Rufino Camacho,Rufino Camacho,Layout,LAYOUT,false,Not set/not specified,1.269,Directing,Writing
35,1447459,Roberto Casale,Roberto Casale,Layout,LAYOUT,false,Male,1.4,Directing,Visual Effects
35,1447473,Jeff Johnson,Jeff Johnson,Layout,LAYOUT,false,Male,0.98,Directing,Visual Effects
35,1447474,Jay Jackson,Jay Jackson,Layout,LAYOUT,false,Not set/not specified,0.6,Directing,Visual Effects
35,1447478,Eric Koenig,Eric Koenig,Layout,LAYOUT,false,Not set/not specified,1.4,Directing,Visual Effects
35,1447481,Andre Medina,Andre Medina,Layout,LAYOUT,false,Not set/not specified,1.4,Directing,Visual Effects
35,1447482,Jennifer Moeller,Jennifer Moeller,Layout,LAYOUT,false,Not set/not specified,0.98,Directing,Visual Effects
35,1447511,J.C. Wegman,J.C. Wegman,Layout,LAYOUT,false,Not set/not specified,1.38,Directing,Visual Effects
35,1447541,Dennis Bonnell,Dennis Bonnell,Compositors,COMPOSITORS,false,Not set/not specified,0.6,Crew,Visual Effects
35,1447547,Brendan Harris,Brendan Harris,Compositors,COMPOSITORS,false,Not set/not specified,1.4,Crew,Crew
35,1447548,Louie C. Jhocson,Louie C. Jhocson,Compositors,COMPOSITORS,false,Not set/not specified,0.6,Crew,Visual Effects
35,1447549,Miae Kim,Miae Kim,Compositors,COMPOSITORS,false,Not set/not specified,0.6,Crew,Crew
35,1447551,Rick Moser,Rick Moser,Compositors,COMPOSITORS,false,Not set/not specified,0.6,Crew,Crew
35,1447554,Edwin Shortess,Edwin Shortess,Compositors,COMPOSITORS,false,Not set/not specified,0.6,Crew,Visual Effects
35,1447555,Doug Tiano,Doug Tiano,Compositors,COMPOSITORS,false,Not set/not specified,0.6,Crew,Crew
35,1447594,Manny DeGuzman,Manny DeGuzman,Layout,LAYOUT,false,Not set/not specified,0.6,Directing,Visual Effects
35,1448998,Darrin Drew,Darrin Drew,Compositors,COMPOSITORS,false,Not set/not specified,0.828,Crew,Crew
35,1448999,Beth S. Morris,Beth S. Morris,Compositors,COMPOSITORS,false,Female,0.6,Crew,Crew
35,1449000,Colin Sittig,Colin Sittig,Compositors,COMPOSITORS,false,Not set/not specified,0.98,Crew,Crew
35,1453044,Richard Manginsay,Richard Manginsay,Layout,LAYOUT,false,Not set/not specified,0.98,Directing,Visual Effects
35,1454249,Frans Vischer,Frans Vischer,Layout,LAYOUT,false,Not set/not specified,0.6,Directing,Visual Effects
35,1457214,Sun Jae Lee,Sun Jae Lee,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
35,1459506,Roger Injarusorn,Roger Injarusorn,EditorialServices,EDITORIALSERVICES,false,Male,0.608,Editing,Crew
35,1460442,Eddie Rosas,Eddie Rosas,Layout,LAYOUT,false,Not set/not specified,1.38,Directing,Visual Effects
35,1460475,Nate Lowe,Nate Lowe,Layout,LAYOUT,false,Not set/not specified,0.6,Directing,Visual Effects
35,1460481,Juan \'Jo\' Luna,Juan \'Jo\' Luna,Layout,LAYOUT,false,Not set/not specified,1.38,Directing,Directing
35,1460514,Bingo Ferguson,Bingo Ferguson,Compositors,COMPOSITORS,false,Not set/not specified,0.6,Crew,Crew
35,3651868,Patty Sherman,Patty Sherman,DepartmentAdministrator,DEPARTMENTADMINISTRATOR,false,Female,0.6,Crew,Acting
38,201,Michel Gondry,Michel Gondry,Director,DIRECTOR,false,Male,1.333,Directing,Directing
38,201,Michel Gondry,Michel Gondry,Story,STORY,false,Male,1.333,Writing,Directing
38,222,Pierre Bismuth,Pierre Bismuth,Story,STORY,false,Not set/not specified,0.84,Writing,Writing
38,312,Jon Brion,Jon Brion,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.608,Sound,Sound
38,313,Ellen Kuras,Ellen Kuras,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Female,3.966,Camera,Camera
38,202,Charlie Kaufman,Charlie Kaufman,Screenplay,SCREENPLAY,false,Male,4.631,Writing,Writing
38,202,Charlie Kaufman,Charlie Kaufman,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,4.631,Production,Writing
38,202,Charlie Kaufman,Charlie Kaufman,Story,STORY,false,Male,4.631,Writing,Writing
38,321,Anthony Bregman,Anthony Bregman,Producer,PRODUCER,false,Male,2.094,Production,Production
38,322,Steve Golin,Steve Golin,Producer,PRODUCER,false,Male,2.426,Production,Production
38,4340,Christopher Norr,Christopher Norr,CameraOperator,CAMERAOPERATOR,false,Male,1.217,Camera,Camera
38,546,Jeanne McCarthy,Jeanne McCarthy,Casting,CASTING,false,Female,5.491,Production,Production
38,4475,Valdís Óskarsdóttir,Valdís Óskarsdóttir,Editor,EDITOR,false,Not set/not specified,0.656,Editing,Editing
38,1638,Eugene Gearty,Eugene Gearty,SoundDesigner,SOUNDDESIGNER,false,Male,1.431,Sound,Sound
38,1638,Eugene Gearty,Eugene Gearty,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,1.431,Sound,Sound
38,4276,Georges Bermann,Georges Bermann,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.96,Production,Production
38,7496,Dan Leigh,Dan Leigh,ProductionDesign,PRODUCTIONDESIGN,false,Male,1.132,Art,Art
38,12032,Glenn Williamson,Glenn Williamson,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.57,Production,Production
38,33439,Melissa Toth,Melissa Toth,CostumeDesign,COSTUMEDESIGN,false,Female,3.373,Costume & Make-Up,Costume & Make-Up
38,56759,David L. Bushell,David L. Bushell,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.98,Production,Production
38,60793,Ron von Blomberg,Ron von Blomberg,SetDecoration,SETDECORATION,false,Male,1.008,Art,Art
38,92373,Kam Chan,Kam Chan,FoleyEditor,FOLEYEDITOR,false,Male,0.6,Sound,Sound
38,92376,Marko Costanzo,Marko Costanzo,FoleyArtist,FOLEYARTIST,false,Male,2.285,Sound,Sound
38,92386,Marissa Littlefield,Marissa Littlefield,ADREditor,ADREDITOR,false,Female,0.6,Sound,Sound
38,92388,Jay Peck,Jay Peck,FoleyArtist,FOLEYARTIST,false,Male,0.6,Sound,Sound
38,99426,Fred Rosenberg,Fred Rosenberg,DialogueEditor,DIALOGUEEDITOR,false,Male,0.6,Sound,Sound
38,548849,David Stein,David Stein,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
38,992965,Mary Cybulski,Mary Cybulski,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,0.84,Directing,Directing
38,1039164,George A. Lara,George A. Lara,FoleyMixer,FOLEYMIXER,false,Male,0.6,Sound,Sound
38,1085007,Reilly Steele,Reilly Steele,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Female,0.6,Sound,Sound
38,1333223,Philip Stockton,Philip Stockton,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,0.6,Sound,Sound
38,1399287,Mark Dornfeld,Mark Dornfeld,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,0.608,Visual Effects,Visual Effects
38,1402029,Louis Morin,Louis Morin,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
38,1458527,Allen Weisinger,Allen Weisinger,MakeupArtist,MAKEUPARTIST,false,Male,0.856,Costume & Make-Up,Costume & Make-Up
38,1496412,Paul Urmson,Paul Urmson,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,2.391,Sound,Sound
38,1524379,John C. Nadeau,John C. Nadeau,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
38,1551025,Tom Nelson,Tom Nelson,SoundMixer,SOUNDMIXER,false,Male,0.6,Sound,Sound
55,223,Alejandro González Iñárritu,Alejandro González Iñárritu,Director,DIRECTOR,false,Male,9.914,Directing,Directing
55,223,Alejandro González Iñárritu,Alejandro González Iñárritu,Editor,EDITOR,false,Male,9.914,Editing,Directing
55,223,Alejandro González Iñárritu,Alejandro González Iñárritu,Producer,PRODUCER,false,Male,9.914,Production,Directing
55,273,Guillermo Arriaga,Guillermo Arriaga,Producer,PRODUCER,false,Male,1.465,Production,Writing
55,273,Guillermo Arriaga,Guillermo Arriaga,Author,AUTHOR,false,Male,1.465,Writing,Writing
55,275,Rodrigo Prieto,Rodrigo Prieto,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.4,Camera,Camera
55,276,Luis Carballar,Luis Carballar,Editor,EDITOR,false,Male,0.84,Editing,Editing
55,277,Fernando Pérez Unda,Fernando Pérez Unda,Editor,EDITOR,false,Male,0.6,Editing,Editing
55,278,Gustavo Santaolalla,Gustavo Santaolalla,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,4.752,Sound,Sound
55,279,Antonio Vega,Antonio Vega,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Not set/not specified,0.694,Sound,Acting
55,6208,Brigitte Broch,Brigitte Broch,ProductionDesign,PRODUCTIONDESIGN,false,Female,1.4,Art,Art
55,7350,Vicente Leñero,Vicente Leñero,Thanks,THANKS,false,Male,0.6,Crew,Writing
55,11218,Alfonso Cuarón,Alfonso Cuarón,Thanks,THANKS,false,Male,8.933,Crew,Directing
55,12529,Carlos Cuarón,Carlos Cuarón,Thanks,THANKS,false,Male,2.085,Crew,Writing
55,10828,Guillermo del Toro,Guillermo del Toro,EditorialCoordinator,EDITORIALCOORDINATOR,false,Male,22.856,Editing,Directing
55,42024,Gerardo Albarrán,Gerardo Albarrán,Stunts,STUNTS,false,Male,4.122,Crew,Acting
55,46085,Luis Mandoki,Luis Mandoki,Thanks,THANKS,false,Male,0.6,Crew,Directing
55,69869,Federico González Compeán,Federico González Compeán,Thanks,THANKS,false,Male,0.98,Crew,Production
55,69870,Mónica Lozano,Mónica Lozano,AssociateProducer,ASSOCIATEPRODUCER,false,Female,0.6,Production,Production
55,69871,Martha Sosa Elizondo,Martha Sosa Elizondo,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,1.38,Production,Production
55,88875,Antonio Serrano,Antonio Serrano,Thanks,THANKS,false,Not set/not specified,1.4,Crew,Acting
55,95320,Rodrigo Cortés,Rodrigo Cortés,Thanks,THANKS,false,Male,1.757,Crew,Directing
55,118535,Simón Bross,Simón Bross,Thanks,THANKS,false,Not set/not specified,0.625,Crew,Writing
55,234749,Carlos Bolado,Carlos Bolado,EditorialManager,EDITORIALMANAGER,false,Male,1.389,Editing,Directing
55,589402,Adrian Grünberg,Adrian Grünberg,SecondUnit,SECONDUNIT,false,Male,3.833,Crew,Directing
55,589402,Adrian Grünberg,Adrian Grünberg,AssistantDirector,ASSISTANTDIRECTOR,false,Male,3.833,Directing,Directing
55,589801,Héctor Suárez,Héctor Suárez,Thanks,THANKS,false,Male,1.932,Crew,Acting
55,943907,Juan Carlos Rulfo,Juan Carlos Rulfo,Thanks,THANKS,false,Male,0.6,Crew,Directing
55,952511,Tita Lombardo,Tita Lombardo,ProductionManager,PRODUCTIONMANAGER,false,Not set/not specified,2.139,Production,Production
55,960380,Manuel Teil,Manuel Teil,Casting,CASTING,false,Male,1.29,Production,Production
55,966716,Daniel Hidalgo,Daniel Hidalgo,Music,MUSIC,false,Male,0.648,Sound,Sound
55,974927,Alfredo Joskowicz,Alfredo Joskowicz,Thanks,THANKS,false,Male,0.98,Crew,Directing
55,989004,Pelayo Gutiérrez,Pelayo Gutiérrez,Producer,PRODUCER,false,Not set/not specified,1.4,Production,Sound
55,1043015,Gabriela Diaque,Gabriela Diaque,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,0.828,Costume & Make-Up,Costume & Make-Up
55,1051964,Carlos Hidalgo,Carlos Hidalgo,AssistantDirector,ASSISTANTDIRECTOR,false,Male,1.38,Directing,Camera
55,1052537,Lynn Fainchtein,Lynn Fainchtein,MusicSupervisor,MUSICSUPERVISOR,false,Female,0.828,Sound,Sound
55,1106648,José Luis García Agraz,José Luis García Agraz,Thanks,THANKS,false,Male,0.6,Crew,Directing
55,1114886,Raúl Olvera Ferrer,Raúl Olvera Ferrer,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
55,1114888,Francisco González Compeán,Francisco González Compeán,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,0.6,Production,Production
55,1186829,Herminio Gutiérrez,Herminio Gutiérrez,Music,MUSIC,false,Male,0.828,Sound,Sound
55,1204115,Claudia Puebla,Claudia Puebla,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
55,1286372,Sonia Guerrero,Sonia Guerrero,Casting,CASTING,false,Not set/not specified,0.98,Production,Production
55,1306166,Tlacatéotl Mata,Tlacatéotl Mata,PostProductionManager,POSTPRODUCTIONMANAGER,false,Not set/not specified,1.166,Crew,Crew
55,1317806,Raúl Quintanilla,Raúl Quintanilla,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Directing
55,1325807,Javier Martínez,Javier Martínez,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
55,1329477,Ismael Jardon,Ismael Jardon,CostumeSupervisor,COSTUMESUPERVISOR,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
55,1329805,Melo Hinojosa,Melo Hinojosa,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
55,1383973,Patricia Cano,Patricia Cano,LocationManager,LOCATIONMANAGER,false,Female,0.6,Production,Production
55,1412474,David Ruiz Gameros,David Ruiz Gameros,MakeupArtist,MAKEUPARTIST,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
55,1460690,Federico García,Federico García,StillPhotographer,STILLPHOTOGRAPHER,false,Male,0.6,Camera,Camera
55,1511693,Julieta Álvarez,Julieta Álvarez,SetDecoration,SETDECORATION,false,Female,1.22,Art,Art
55,1520600,Jorge Guerrero,Jorge Guerrero,Casting,CASTING,false,Not set/not specified,0.6,Production,Production
55,1521688,Carlos Munguía,Carlos Munguía,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
55,1521689,Isabel Amezcua,Isabel Amezcua,Hairstylist,HAIRSTYLIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
55,1535078,Anibal Kerpel,Anibal Kerpel,SoundEngineer,SOUNDENGINEER,false,Not set/not specified,1.4,Sound,Sound
55,1538258,Gabriel Solana,Gabriel Solana,MakeupDesigner,MAKEUPDESIGNER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
55,1551815,David Campbell,David Campbell,Orchestrator,ORCHESTRATOR,false,Male,1.4,Sound,Sound
55,1587250,Rafael Valdez,Rafael Valdez,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
55,1857228,Alex Vázquez,Alex Vázquez,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Male,0.6,Crew,Crew
