movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
439,66753,Franco Giacobini,Franco Giacobini,Journalist at the Telephone (uncredited),false,Male,0.732,Acting
439,2604362,Angela Giavalisco,Angela Giavalisco,Woman at Airport (uncredited),false,Not set/not specified,0.98,Acting
439,2604363,Romolo Giordani,Romolo Giordani,Man at Castle (uncredited),false,Not set/not specified,0.6,Acting
439,2604364,Christine Graefeck,Christine Graefeck,(uncredited),false,Not set/not specified,0.6,Acting
439,1434866,Lily Granado,Lily Granado,Lucy (uncredited),false,Not set/not specified,0.6,Acting
439,2117106,Libero Grandi,Libero Grandi,(uncredited),false,Not set/not specified,0.6,Acting
439,2604365,Maurizio Guelfi,Maurizio Guelfi,Reporter (uncredited),false,Not set/not specified,0.6,Acting
439,1580298,Gloria Hendy,Gloria Hendy,Woman in Via Veneto (uncredited),false,Not set/not specified,1.38,Acting
439,2329726,April Hennessy,April Hennessy,Woman in Via Veneto (uncredited),false,Not set/not specified,0.6,Acting
439,2604366,Nina Hohenlohe,Nina Hohenlohe,Woman at Castle (uncredited),false,Not set/not specified,0.6,Acting
439,2218829,Antonio Jacono,Antonio Jacono,Transvestite (uncredited),false,Not set/not specified,0.6,Acting
439,2604370,Gloria Jones,Gloria Jones,Gloria (uncredited),false,Not set/not specified,0.6,Acting
439,101102,Carlo Kechler,Carlo Kechler,Man with Clock (uncredited),false,Not set/not specified,1.214,Acting
439,2604373,Else Knorr,Else Knorr,(uncredited),false,Not set/not specified,1.4,Acting
439,2604374,Paolo Labia,Paolo Labia,Servant in Maddalena\'s Household (uncredited),false,Not set/not specified,0.6,Acting
439,25820,John Francis Lane,John Francis Lane,Reporter (uncredited),false,Not set/not specified,1.38,Acting
439,1535134,Sondra Lee,Sondra Lee,Ballerina in Spoleto (uncredited),false,Female,1.052,Acting
439,1298648,Marianne Leibl,Marianne Leibl,Yvonne\'s Companion in Miracle Sequence (uncredited),false,Not set/not specified,0.766,Acting
439,2604376,Guglielmo Leoncini,Guglielmo Leoncini,Scalise\'s Secretary (uncredited),false,Not set/not specified,0.6,Acting
439,9242,Giuliana Lojodice,Giuliana Lojodice,Servant at Steiner\'s House (uncredited),false,Female,3.377,Acting
439,1168942,Renée Longarini,Renée Longarini,Miss Steiner (uncredited),false,Not set/not specified,0.6,Acting
439,2604392,Francisco Lori,Francisco Lori,Man in Miracle Sequence (uncredited),false,Not set/not specified,0.6,Acting
439,1893847,Francesco Luzi,Francesco Luzi,Radioreporter (uncredited),false,Not set/not specified,0.6,Acting
439,2320198,Mario Mallarno,Mario Mallarno,Reporter (uncredited),false,Not set/not specified,0.6,Acting
439,2339283,Renato Mambor,Renato Mambor,A Tall Young Man (uncredited),false,Not set/not specified,0.6,Acting
439,1872652,Vittorio Manfrino,Vittorio Manfrino,Tabarin Director (uncredited),false,Not set/not specified,0.6,Acting
439,2604397,Maria Marigliano,Maria Marigliano,Massamilla (uncredited),false,Not set/not specified,0.6,Acting
439,1326412,Carlo Mariotti,Carlo Mariotti,Male Nurse (uncredited),false,Not set/not specified,0.6,Acting
439,1120097,Gino Marturano,Gino Marturano,Pimp (uncredited),false,Male,1.094,Acting
439,2604399,Maria Mazzanti,Maria Mazzanti,Woman at Airport (uncredited),false,Not set/not specified,0.6,Acting
439,54941,Harriet Medin,Harriet Medin,Sylvia\'s Secretary (uncredited),false,Female,2.287,Acting
439,2503517,Marta Melocco,Marta Melocco,(uncredited),false,Not set/not specified,0.6,Acting
439,1189554,Nello Meniconi,Nello Meniconi,Man on Via Veneto (uncredited),false,Not set/not specified,0.6,Production
439,2604400,Alex Messoyedoff,Alex Messoyedoff,Priest at the Miracle Site (uncredited),false,Not set/not specified,0.98,Acting
439,239341,Gianfranco Mingozzi,Gianfranco Mingozzi,Priest That Lets Steiner Play Organ (uncredited),false,Not set/not specified,5.347,Directing
439,2604401,Lucia Modigliani,Lucia Modigliani,(uncredited),false,Not set/not specified,0.6,Acting
439,2604402,Maite Morand,Maite Morand,Reporter (uncredited),false,Not set/not specified,0.98,Acting
439,2604404,Aurelio Nardi,Aurelio Nardi,Uncle of Lying Children of The Miracle (uncredited),false,Not set/not specified,0.98,Acting
439,2604405,Desmond O\'Grady,Desmond O\'Grady,Steiner\'s Guest (uncredited),false,Not set/not specified,0.6,Acting
439,32378,Liana Orfei,Liana Orfei,(uncredited),false,Female,5.694,Acting
439,27166,Umberto Orsini,Umberto Orsini,Man in Sunglasses That Helps Nadia Strip (uncredited),false,Male,11.505,Acting
439,2604406,Contessa Cristina Paolozzi,Contessa Cristina Paolozzi,Laughing Girl at Seance (uncredited),false,Not set/not specified,0.6,Acting
439,1847597,Ada Passeri,Ada Passeri,Woman in Miracle Sequence (uncredited),false,Female,1.388,Acting
439,72472,Franca Pasut,Franca Pasut,Girl Covered with Feathers (uncredited),false,Female,2.467,Acting
439,2604407,Loretta Pepi,Loretta Pepi,(uncredited),false,Not set/not specified,0.6,Acting
439,1141264,Paola Petrini,Paola Petrini,(uncredited),false,Not set/not specified,0.6,Acting
439,1064720,Cesarino Miceli Picardi,Cesarino Miceli Picardi,Irate Man in Nightclub (uncredited),false,Male,2.588,Acting
439,2604408,Princess Doris Pignatelli,Princess Doris Pignatelli,Lady in White Coat at Castle (uncredited),false,Not set/not specified,0.6,Acting
439,126562,Alberto Plebani,Alberto Plebani,Doctor (uncredited),false,Not set/not specified,1.739,Acting
439,1266498,Oliviero Prunas,Oliviero Prunas,Oliviero - Son of Prince (uncredited),false,Male,1.4,Acting
439,2604409,Giovanni Querrel,Giovanni Querrel,Man at Nightclub (uncredited),false,Not set/not specified,0.6,Acting
439,234575,Giulio Questi,Giulio Questi,Don Giulio (uncredited),false,Male,0.6,Writing
439,2604410,Concetta Ragusa,Concetta Ragusa,Reporter (uncredited),false,Not set/not specified,0.6,Acting
439,2604411,Loretta Ramaciotti,Loretta Ramaciotti,Woman in Seance (uncredited),false,Not set/not specified,0.6,Acting
439,2406257,Leonida Repaci,Leonida Repaci,Steiner\'s Guest (uncredited),false,Male,0.6,Acting
439,12006,Alfredo Rizzo,Alfredo Rizzo,Television Director (uncredited),false,Male,0.84,Acting
439,2604412,Rosemary Rennel Rodd,Rosemary Rennel Rodd,English Medium (uncredited),false,Not set/not specified,0.6,Acting
439,2604413,Giancarlo Romani,Giancarlo Romani,Policeman (uncredited),false,Not set/not specified,0.98,Acting
439,43704,Franco Rossellini,Franco Rossellini,The Beautiful Horseman (uncredited),false,Male,2.125,Production
439,2604414,Prince Eugenio Ruspoli di Poggio Suasa,Prince Eugenio Ruspoli di Poggio Suasa,Don Eugenio Mascalchi (uncredited),false,Not set/not specified,0.6,Acting
439,2604415,Margherita Russo,Margherita Russo,Steiner\'s Guest (uncredited),false,Not set/not specified,0.6,Acting
439,2604416,Anna Maria Salerno,Anna Maria Salerno,Prostitute\'s Friend (uncredited),false,Not set/not specified,0.6,Acting
439,1549029,Anna Salvatore,Anna Salvatore,Steiner\'s Guest (uncredited),false,Not set/not specified,0.6,Acting
439,114416,Archie Savage,Archie Savage,Negro Dancer (uncredited),false,Male,0.6,Acting
439,2604417,Lisa Schneider,Lisa Schneider,Woman in Miracle Sequence (uncredited),false,Not set/not specified,0.6,Acting
439,2604419,Maria Pia Serafini,Maria Pia Serafini,Second Lady with the Irritated Man (uncredited),false,Not set/not specified,0.6,Acting
439,2604420,Noel Sheldon,Noel Sheldon,Man in Via Veneto (uncredited),false,Not set/not specified,0.6,Acting
439,2604421,Isabella Soldani,Isabella Soldani,(uncredited),false,Not set/not specified,0.6,Acting
439,2604422,Letizia Spadini,Letizia Spadini,Steiner\'s Guest (uncredited),false,Not set/not specified,0.6,Acting
439,1730153,Giò Stajano,Giò Stajano,Pierone (uncredited),false,Female,0.6,Acting
439,1263078,Gino Talamo,Gino Talamo,(uncredited),false,Not set/not specified,0.6,Editing
439,2604423,Sandra Tesi,Sandra Tesi,Young Girl Living Nearby (uncredited),false,Not set/not specified,0.6,Acting
439,2604424,Henry Thody,Henry Thody,Reporter (uncredited),false,Not set/not specified,0.6,Acting
439,1028992,Tomás Torres,Tomás Torres,Gianelli (uncredited),false,Not set/not specified,1.38,Acting
439,2604426,Iris Tree,Iris Tree,Poetess at Steiner\'s Party (uncredited),false,Not set/not specified,1.4,Acting
439,1181118,Vando Tress,Vando Tress,Police Inspector (uncredited),false,Not set/not specified,0.652,Acting
439,1459437,Gondrano Trucchi,Gondrano Trucchi,Servant at Caracalla\'s (uncredited),false,Not set/not specified,0.6,Acting
439,2604428,Teresa Tsao,Teresa Tsao,Woman in Nightclub (uncredited),false,Not set/not specified,0.6,Acting
439,2604429,Winie Vagliani,Winie Vagliani,The Lady Who sings at Steiner\'s (uncredited),false,Not set/not specified,0.6,Acting
439,1549504,Leontine Van Strein,Leontine Van Strein,Matinee Idol\'s Girl Friend (uncredited),false,Not set/not specified,0.6,Acting
439,119433,Aldo Vasco,Aldo Vasco,Man in Miracle Sequence (uncredited),false,Not set/not specified,1.22,Acting
439,2229468,Lucia Vasilicò,Lucia Vasilicò,Young Woman Making Confession at Nadia\'s Party (uncredited),false,Not set/not specified,0.6,Acting
439,224416,Maria Teresa Vianello,Maria Teresa Vianello,Woman at Airport (uncredited),false,Not set/not specified,1.22,Acting
439,2604430,Sandy von Normand,Sandy von Normand,Interpreter at the Press Conference (uncredited),false,Not set/not specified,0.6,Acting
439,2319523,Antoinette Weynen,Antoinette Weynen,(uncredited),false,Not set/not specified,0.6,Acting
439,2604431,Angela Wilson,Angela Wilson,Woman in Via Veneto (uncredited),false,Not set/not specified,0.6,Acting
439,2604432,Vadim Wolkonsky,Vadim Wolkonsky,Prince Mascalchi (uncredited),false,Not set/not specified,0.6,Acting
439,2604433,Maria Teresa Wolodimeroff,Maria Teresa Wolodimeroff,The Bored Lady (uncredited),false,Not set/not specified,0.6,Acting
439,2604434,Gianni Zamputo,Gianni Zamputo,Man at Nadia\'s Party (uncredited),false,Not set/not specified,0.6,Acting
439,56721,Italo Zingarelli,Italo Zingarelli,Don Giulio (uncredited),false,Male,3.117,Production
439,2198780,Iolanda Fortini,Iolanda Fortini,(uncredited),false,Not set/not specified,1.4,Acting
440,56389,Steven Pasquale,Steven Pasquale,Dallas Howard,false,Male,4.304,Acting
440,25869,Reiko Aylesworth,Reiko Aylesworth,Kelly O\'Brien,false,Female,11.299,Acting
440,40543,John Ortiz,John Ortiz,Sheriff Eddie Morales,false,Male,11.626,Acting
440,51455,Johnny Lewis,Johnny Lewis,Ricky,false,Male,15.79,Acting
440,76414,Ariel Gade,Ariel Gade,Molly O\'Brien,false,Female,9.59,Acting
440,73454,Kristen Hager,Kristen Hager,Jesse,false,Female,17.26,Acting
440,131006,Sam Trammell,Sam Trammell,Tim,false,Male,17.525,Acting
440,19976,Robert Joy,Robert Joy,Col. Stevens,false,Male,9.36,Acting
440,33293,David Paetkau,David Paetkau,Dale,false,Male,7.485,Acting
440,109870,Tom Woodruff Jr.,Tom Woodruff Jr.,Alien,false,Male,4.938,Acting
440,946696,Ian Whyte,Ian Whyte,Predator,false,Male,9.142,Acting
440,70175,Chelah Horsdal,Chelah Horsdal,Darcy,false,Female,5.945,Acting
440,202065,Meshach Peters,Meshach Peters,Curtis,false,Male,1.708,Acting
440,210348,Matt Ward,Matt Ward,Mark,false,Male,3.613,Acting
440,1219546,David Hornsby,David Hornsby,Drew,false,Not set/not specified,9.413,Acting
440,152820,Chris William Martin,Chris William Martin,Deputy Ray,false,Male,4.841,Acting
440,1655612,James Chutter,James Chutter,Deputy Joe,false,Male,0.6,Acting
440,2574469,Phil Buhler,Phil Buhler,Deputy,false,Male,0.6,Acting
440,2231755,Kevin Haaland,Kevin Haaland,Deputy,false,Male,1.615,Acting
440,33336,Gina Holden,Gina Holden,Carrie,false,Female,21.04,Acting
440,60721,Kurt Max Runte,Kurt Max Runte,Buddy,false,Male,3.2,Acting
440,83852,Liam James,Liam James,Sam,false,Male,11.683,Acting
440,81074,Tim Henry,Tim Henry,Dr. Lennon,false,Male,1.844,Acting
440,158575,Tom McBeath,Tom McBeath,Karl,false,Male,6.15,Acting
440,42711,Ty Olsson,Ty Olsson,Nathan,false,Male,13.569,Acting
440,106979,Anthony Harrison,Anthony Harrison,Ritchie,false,Male,1.96,Acting
440,25024,Lloyd Berry,Lloyd Berry,Homeless Harry,false,Male,4.491,Acting
440,62717,Rekha Sharma,Rekha Sharma,Nurse Helen,false,Female,8.052,Acting
440,77622,Catherine Lough Haggquist,Catherine Lough Haggquist,Tina,false,Female,9.948,Acting
440,1066283,Victoria Bidewell,Victoria Bidewell,Pregnant Sue,false,Female,3.932,Acting
440,183016,Dalias Blake,Dalias Blake,Lt. Wood,false,Male,1.784,Acting
440,62713,Tim Perez,Tim Perez,Mr. Thomas,false,Male,1.4,Acting
440,1196455,Rainbow Sun Francks,Rainbow Sun Francks,Earl,false,Male,6.51,Acting
440,85613,Juan Riedinger,Juan Riedinger,Scotty,false,Male,4.546,Acting
440,2231788,Val Cole,Val Cole,Broadcaster,false,Female,2.414,Acting
440,189030,Andrew Hedge,Andrew Hedge,Tank Driver,false,Male,1.094,Acting
440,77164,Ryan Robbins,Ryan Robbins,Truck Driver,false,Male,13.966,Acting
440,144561,Curtis Caravaggio,Curtis Caravaggio,Special Forces Commander,false,Male,5.755,Acting
440,10875,Françoise Yip,Françoise Yip,Ms. Y,false,Female,12.201,Acting
440,102751,John Wardlow,John Wardlow,Homeless Guy,false,Male,2.905,Crew
440,1368544,Nesta Chapman,Nesta Chapman,Homeless Lady,false,Female,2.153,Acting
440,2574492,Ian Feuer,Ian Feuer,Additional Predator,false,Male,1.38,Acting
440,93034,Bobby \'Slim\' Jones,Bobby \'Slim\' Jones,Additional Predator,false,Male,1.4,Acting
440,1655703,Glen Brkich,Glen Brkich,National Guard,false,Male,1.601,Acting
440,1655701,Jay-Lyn Green,Jay-Lyn Green,Pregnant Woman,false,Female,0.6,Acting
440,1331006,Lili Wexu,Lili Wexu,Pregnant Woman,false,Female,1.4,Acting
440,11828,Adrian Hough,Adrian Hough,ER Resident Doc,false,Male,4.295,Acting
440,2574493,Karen van Blankenstein,Karen van Blankenstein,ER Doctor #2,false,Female,1.614,Acting
440,53056,Shareeka Epps,Shareeka Epps,Kendra (uncredited),false,Female,4.661,Acting
440,3017210,Michal Suchánek,Michal Suchánek,Nick,false,Male,1.4,Acting
441,504,Tim Robbins,Tim Robbins,Nathan Bronfman,false,Male,32.956,Acting
441,4687,Patricia Arquette,Patricia Arquette,Lila Jute,false,Female,17.59,Acting
441,7026,Rhys Ifans,Rhys Ifans,Puff,false,Male,100.383,Acting
441,502,Miranda Otto,Miranda Otto,Gabrielle,false,Female,24.029,Acting
441,5694,Robert Forster,Robert Forster,Nathan\'s Father,false,Male,20.183,Acting
441,5960,Mary Kay Place,Mary Kay Place,Nathan\'s Mother,false,Female,12.205,Acting
441,30488,Miguel Sandoval,Miguel Sandoval,Wendall the Therapist,false,Male,9.493,Acting
441,18271,Toby Huss,Toby Huss,Puff\'s Father,false,Male,7.801,Acting
441,22970,Peter Dinklage,Peter Dinklage,Frank,false,Male,35.046,Acting
441,4810,Rosie Perez,Rosie Perez,Louise,false,Female,13.636,Acting
441,1537819,Ken Magee,Ken Magee,Police Detective,false,Male,5.42,Acting
441,58623,Sy Richardson,Sy Richardson,Police Detective,false,Male,1.4,Acting
441,37204,David Warshofsky,David Warshofsky,Police Detective,false,Male,6.527,Acting
441,5958,Hilary Duff,Hilary Duff,Young,false,Female,10.859,Acting
441,4171,Stanley DeSantis,Stanley DeSantis,Doctor,false,Male,4.521,Acting
441,43895,Bobby Harwell,Bobby Harwell,Congressman,false,Male,0.652,Acting
441,1216891,Daryl Anderson,Daryl Anderson,Congressman,false,Male,0.6,Acting
441,5959,Bobby Pyle,Bobby Pyle,Young Puff,false,Not set/not specified,0.6,Acting
441,1836327,Chase MacKenzie Bebak,Chase MacKenzie Bebak,Young Nathan,false,Not set/not specified,1.837,Acting
441,3590776,Anthony Winsick,Anthony Winsick,Wayne Bronfman,false,Not set/not specified,0.6,Acting
441,58354,Mary Portser,Mary Portser,Bistro Waitress,false,Female,3.696,Acting
441,92288,Laura Grady,Laura Grady,Aversion Therapy Model,false,Female,1.9,Acting
441,54595,Angela Little,Angela Little,Chester\'s Waitress,false,Female,9.707,Acting
441,3147486,Deborah Ferrari,Deborah Ferrari,Stripper,false,Female,0.6,Acting
441,2672911,Jeremy Kramer,Jeremy Kramer,Lecture Host,false,Male,0.6,Acting
441,9279,Nancy Lenehan,Nancy Lenehan,Puff\'s Mother,false,Female,3.403,Acting
441,2103932,Juan Canopii,Juan Canopii,Reporter (uncredited),false,Not set/not specified,0.6,Acting
442,5978,Max Enderfors,Max Enderfors,Matti (age 15),false,Male,1.96,Acting
442,5980,Andreas af Enehielm,Andreas af Enehielm,Niila (age 15),false,Male,0.708,Acting
442,5977,Niklas Ulfvarson,Niklas Ulfvarson,Matti (age 7),false,Male,0.6,Acting
442,5979,Tommy Vallikari,Tommy Vallikari,Niila (age 7),false,Not set/not specified,0.608,Acting
442,5998,Jarmo Mäkinen,Jarmo Mäkinen,"Isak, Niila\'s Father",false,Male,2.316,Acting
442,5999,Kati Outinen,Kati Outinen,"Päivi, Niila\'s Mother",false,Female,5.002,Acting
442,6001,Björn Kjellman,Björn Kjellman,Greger,false,Male,6.244,Acting
442,6287,Lennart Jähkel,Lennart Jähkel,Einari,false,Male,3.842,Acting
442,6002,Göran Forsmark,Göran Forsmark,Birger,false,Male,1.4,Acting
442,6000,Tarja-Tuulikki Tarsala,Tarja-Tuulikki Tarsala,Grandmother,false,Female,2.256,Acting
442,6004,Sten Ljunggren,Sten Ljunggren,Grandfather,false,Male,8.158,Acting
442,6003,Lisa Lindgren,Lisa Lindgren,Signe,false,Female,2.038,Acting
442,144700,Fredrik Hammar,Fredrik Hammar,Ville,false,Male,1.012,Acting
442,6005,Annika Marklund,Annika Marklund,Communist girl,false,Not set/not specified,0.6,Acting
442,91454,Tord Peterson,Tord Peterson,Knut,false,Male,3.534,Acting
445,6012,Daniel Auteuil,Daniel Auteuil,Georges Laurent,false,Male,11.301,Acting
445,1137,Juliette Binoche,Juliette Binoche,Anne Laurent,false,Female,20.675,Acting
445,6014,Annie Girardot,Annie Girardot,La mère de Georges,false,Female,5.111,Acting
445,6015,Bernard Le Coq,Bernard Le Coq,Le rédacteur en chef,false,Male,2.395,Acting
445,6018,Daniel Duval,Daniel Duval,Pierre,false,Male,3.903,Acting
445,2417,Maurice Bénichou,Maurice Bénichou,Majid,false,Male,1.702,Acting
445,6016,Walid Afkir,Walid Afkir,Le fils de Majid,false,Male,2.646,Acting
445,6017,Lester Makedonsky,Lester Makedonsky,Pierrot Laurent,false,Not set/not specified,3.585,Acting
445,6019,Nathalie Richard,Nathalie Richard,Mathilde,false,Female,2.621,Acting
445,6020,Denis Podalydès,Denis Podalydès,Yvon,false,Male,4.196,Acting
445,6022,Caroline Baehr,Caroline Baehr,L\'infirmière,false,Not set/not specified,0.84,Acting
445,6023,Christian Benedetti,Christian Benedetti,Le père de Georges jeune,false,Male,1.7,Acting
445,6024,Loïc Brabant,Loïc Brabant,Le policier 2,false,Male,0.6,Acting
445,132429,Aïssa Maïga,Aïssa Maïga,Chantal,false,Female,9.849,Acting
445,2879585,Jean-Jacques Brochier,Jean-Jacques Brochier,TV Guest,false,Not set/not specified,0.6,Acting
445,231608,Paule Daré,Paule Daré,The Orphanage Attendant,false,Female,1.615,Acting
445,230401,Louis-Do de Lencquesaing,Louis-Do de Lencquesaing,Bookstore Owner,false,Male,3.078,Acting
445,1377432,Annette Faure,Annette Faure,"Georges\'s Mother, Young",false,Not set/not specified,0.6,Acting
445,2879586,Hugo Flamigni,Hugo Flamigni,Georges as a Child,false,Not set/not specified,0.6,Acting
445,1953032,Peter Stephan Jungk,Peter Stephan Jungk,Writer,false,Not set/not specified,0.6,Directing
445,20675,Diouc Koma,Diouc Koma,Cycliste,false,Male,1.4,Acting
445,41879,Marie Kremer,Marie Kremer,Jeannette,false,Female,4.707,Acting
445,1048793,Nicky Marbot,Nicky Marbot,The Orphanage Driver,false,Male,3.596,Acting
445,2879587,Malik Nait Djoudi,Malik Nait Djoudi,Majid as a Child,false,Not set/not specified,0.6,Acting
445,586758,Marie-Christine Orry,Marie-Christine Orry,Housekeeper,false,Female,2.228,Acting
445,1742804,Mazarine Pingeot,Mazarine Pingeot,TV Guest,false,Female,0.694,Writing
445,2149192,Julie Recoing,Julie Recoing,Georges\'s Assistant,false,Female,0.6,Acting
445,2879588,Karla Suarez,Karla Suarez,Novelist,false,Not set/not specified,0.6,Acting
445,549321,Jean Teulé,Jean Teulé,TV Guest,false,Male,1.96,Writing
445,1097295,Philippe Besson,Philippe Besson,TV Guest,false,Male,0.6,Writing
446,4794,Maria Simon,Maria Simon,Sonja,false,Female,1.052,Acting
446,6083,Alice Dwyer,Alice Dwyer,Katharina,false,Female,12.983,Acting
446,6086,Devid Striesow,Devid Striesow,Ingo,false,Male,1.437,Acting
446,6082,Sebastian Urzendowsky,Sebastian Urzendowsky,Andreas,false,Male,4.592,Acting
446,6091,August Diehl,August Diehl,Philip,false,Male,9.704,Acting
446,1081,Herbert Knaup,Herbert Knaup,Klaus,false,Male,3.175,Acting
446,6079,Ivan Shvedoff,Ivan Shvedoff,Kolja,false,Male,4.872,Acting
446,6080,Sergey Frolov,Sergey Frolov,Dimitri,false,Male,1.134,Acting
446,6081,Anna Yanovskaya,Anna Yanovskaya,Anna,false,Female,1.411,Acting
446,6084,Martin Kiefer,Martin Kiefer,Marko,false,Male,3.551,Acting
446,6085,Tom Jahn,Tom Jahn,Maik,false,Male,1.788,Acting
446,6087,Claudia Geisler,Claudia Geisler,Simone,false,Female,1.824,Acting
446,1145,Zbigniew Zamachowski,Zbigniew Zamachowski,Antoni,false,Male,1.258,Acting
446,6088,Aleksandra Justa,Aleksandra Justa,Milena,false,Female,2.78,Acting
446,6089,Marysia Zamachowska,Marysia Zamachowska,Marysia,false,Not set/not specified,0.6,Acting
446,6090,Janek Rieke,Janek Rieke,Christoph,false,Male,2.058,Acting
446,6092,Julia Krynke,Julia Krynke,Beata,false,Female,2.261,Acting
446,6093,Henry Hübchen,Henry Hübchen,Wilke,false,Male,1.118,Acting
451,2963,Nicolas Cage,Nicolas Cage,Ben Sanderson,false,Male,69.308,Acting
451,1951,Elisabeth Shue,Elisabeth Shue,Sera,false,Female,48.55,Acting
451,6104,Julian Sands,Julian Sands,Yuri,false,Male,16.588,Acting
451,6105,Richard Lewis,Richard Lewis,Peter,false,Male,11.889,Acting
451,6106,Steven Weber,Steven Weber,Marc Nussbaum,false,Male,3.693,Acting
451,6107,Kim Adams,Kim Adams,Sheila,false,Female,2.618,Acting
451,6108,Emily Procter,Emily Procter,Debbie,false,Female,11.403,Acting
451,6109,Stuart Regen,Stuart Regen,Man At Bar,false,Male,0.6,Acting
451,3124,Valeria Golino,Valeria Golino,Terri,false,Female,25.283,Acting
451,6110,Graham Beckel,Graham Beckel,L.A. Bartender,false,Male,5.347,Acting
451,156411,Albert Henderson,Albert Henderson,Man at Strip Bar,false,Male,3.23,Acting
451,2103680,Shashi Bhatia,Shashi Bhatia,Hispanic Prostitute,false,Female,0.6,Acting
451,10679,Carey Lowell,Carey Lowell,Bank Teller,false,Female,5.996,Acting
451,164015,Anne Lange,Anne Lange,Business Colleague,false,Female,2.048,Acting
451,9284,Thomas Kopache,Thomas Kopache,Mr. Simpson,false,Male,3.486,Acting
451,9198,Vincent Ward,Vincent Ward,Businessman 1,false,Not set/not specified,1.646,Directing
451,5148,Lucinda Jenney,Lucinda Jenney,Weird Woman,false,Female,4.088,Acting
451,67711,French Stewart,French Stewart,Businessman 2,false,Male,17.377,Acting
451,21523,Ed Lauter,Ed Lauter,Mobster 3,false,Male,49.079,Acting
451,27543,Waldemar Kalinowski,Waldemar Kalinowski,Mobster 2,false,Male,1.174,Art
451,6111,Mike Figgis,Mike Figgis,Mobster 1,false,Male,1.702,Directing
451,52418,David Kriegel,David Kriegel,Hotel Manager,false,Male,7.028,Acting
451,2103687,Bill Thompson,Bill Thompson,Midwest Man At Poolside,false,Male,0.6,Acting
451,2103689,Marek Stabrowski,Marek Stabrowski,Pawn Shop Owner,false,Not set/not specified,0.6,Acting
451,8655,R. Lee Ermey,R. Lee Ermey,Conventioneer,false,Male,17.044,Acting
451,6240,Mariska Hargitay,Mariska Hargitay,Hooker At Bar,false,Female,15.451,Acting
451,6413,Danny Huston,Danny Huston,Barman 2,false,Male,14.097,Acting
451,12133,Laurie Metcalf,Laurie Metcalf,Landlady,false,Female,15.527,Acting
451,6310,David Brisbin,David Brisbin,Landlord,false,Male,4.318,Acting
451,2138,Shawnee Smith,Shawnee Smith,Biker Girl,false,Female,23.382,Acting
451,93395,Paul Quinn,Paul Quinn,Biker Guy,false,Male,0.6,Directing
451,96084,Julian Lennon,Julian Lennon,Bartender 3 In Biker Bar,false,Male,5.554,Acting
451,140348,Tracy Thorne,Tracy Thorne,Waitress At Mall,false,Not set/not specified,2.605,Acting
451,19450,Bob Rafelson,Bob Rafelson,Man At Mall,false,Male,3.482,Directing
451,104059,Susan Barnes,Susan Barnes,Desk Clerk,false,Female,3.786,Acting
451,103853,Marc Coppola,Marc Coppola,Dealer,false,Male,3.112,Acting
451,49424,Michael Goorjian,Michael Goorjian,College Boy 1,false,Male,5.899,Acting
451,94999,Jeremy Jordan,Jeremy Jordan,College Boy 2,false,Male,2.19,Acting
451,1183659,Davidlee Willson,Davidlee Willson,College Boy 3,false,Not set/not specified,0.6,Writing
451,3982,Xander Berkeley,Xander Berkeley,Cynical Cabbie,false,Male,12.04,Acting
451,1951164,Sergio Premoli,Sergio Premoli,Stetson Man At Casino,false,Not set/not specified,0.6,Acting
451,74595,Gordon Michaels,Gordon Michaels,Security Guard,false,Male,1.856,Acting
451,112099,Lou Rawls,Lou Rawls,Concerned Cabbie,false,Male,3.842,Acting
452,6120,Bodil Jørgensen,Bodil Jørgensen,Karen,false,Female,9.076,Acting
452,6121,Jens Albinus,Jens Albinus,Stoffer,false,Male,7.479,Acting
452,6122,Anne Louise Hassing,Anne Louise Hassing,Susanne,false,Not set/not specified,5.673,Acting
452,6123,Troels Lyby,Troels Lyby,Henrik,false,Male,1.429,Acting
452,1018,Nikolaj Lie Kaas,Nikolaj Lie Kaas,Jeppe,false,Male,12.765,Acting
452,6124,Louise Mieritz,Louise Mieritz,Josephine,false,Female,4.617,Acting
452,6125,Henrik Prip,Henrik Prip,Ped,false,Male,6.227,Acting
452,6126,Luis Mesonero,Luis Mesonero,Miguel,false,Not set/not specified,0.6,Acting
452,6127,Knud Romer Jørgensen,Knud Romer Jørgensen,Axel,true,Male,0.6,Writing
452,6128,Trine Michelsen,Trine Michelsen,Nana,false,Not set/not specified,6.564,Acting
452,6129,Anne-Grethe Bjarup Riis,Anne-Grethe Bjarup Riis,Katrine,false,Not set/not specified,1.93,Acting
452,4458,Paprika Steen,Paprika Steen,High Class Lady,false,Female,8.989,Acting
452,6130,Erik Wedersøe,Erik Wedersøe,Stoffer\'s Uncle Svend,false,Male,1.105,Acting
452,6131,Michael Moritzen,Michael Moritzen,Man from Municipality,false,Not set/not specified,0.6,Acting
452,1566,Anders Hove,Anders Hove,Josephine\'s Father,false,Male,9.816,Acting
452,6132,Jan Elle,Jan Elle,Waiter,false,Not set/not specified,0.6,Acting
452,6133,Claus Strandberg,Claus Strandberg,Guide at Factory,false,Male,1.549,Acting
452,6134,Jens Jørn Spottag,Jens Jørn Spottag,Boss at Advertising Agency,false,Male,1.585,Acting
452,6135,John Martinus,John Martinus,Man in Morning-Jacket,false,Male,1.4,Acting
