movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
3206,31231,Kate Sobol,Kate Sobol,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Editing
3206,31235,William Winckler,William Winckler,Screenplay,SCREENPLAY,false,Not set/not specified,0.927,Writing,Acting
3206,31235,William Winckler,William Winckler,Director,DIRECTOR,false,Not set/not specified,0.927,Directing,Acting
3206,31235,William Winckler,William Winckler,Producer,PRODUCER,false,Not set/not specified,0.927,Production,Acting
3206,31235,William Winckler,William Winckler,Casting,CASTING,false,Not set/not specified,0.927,Production,Acting
3208,19965,Paul Dunlap,Paul Dunlap,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.6,Sound,Sound
3208,30837,Lothrop B. Worth,Lothrop B. Worth,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.652,Camera,Camera
3208,31251,Herbert L. Strock,Herbert L. Strock,Director,DIRECTOR,false,Male,0.6,Directing,Directing
3208,31252,Herman Cohen,Herman Cohen,Screenplay,SCREENPLAY,false,Male,0.6,Writing,Production
3208,31252,Herman Cohen,Herman Cohen,Producer,PRODUCER,false,Male,0.6,Production,Production
3208,31253,Aben Kandel,Aben Kandel,Screenplay,SCREENPLAY,false,Male,1.052,Writing,Writing
3208,31255,Jerry Young,Jerry Young,Editor,EDITOR,false,Male,0.98,Editing,Editing
3208,31256,A. Leslie Thomas,A. Leslie Thomas,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
3208,31257,Tom Oliphant,Tom Oliphant,SetDecoration,SETDECORATION,false,Male,0.6,Art,Art
3208,31258,Phillip Scheer,Phillip Scheer,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3209,15426,Laura Rosenthal,Laura Rosenthal,Casting,CASTING,false,Female,1.932,Production,Production
3209,31270,Rachael Horovitz,Rachael Horovitz,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3209,31268,Larry Fessenden,Larry Fessenden,Screenplay,SCREENPLAY,false,Male,1.166,Writing,Acting
3209,31268,Larry Fessenden,Larry Fessenden,Director,DIRECTOR,false,Male,1.166,Directing,Acting
3209,31268,Larry Fessenden,Larry Fessenden,Producer,PRODUCER,false,Male,1.166,Production,Acting
3209,31269,Beck Underwood,Beck Underwood,Screenplay,SCREENPLAY,false,Female,1.214,Writing,Art
3209,31269,Beck Underwood,Beck Underwood,SetDesigner,SETDESIGNER,false,Female,1.214,Art,Art
3209,31271,Tom Laverack,Tom Laverack,Music,MUSIC,false,Not set/not specified,0.6,Sound,Sound
3209,31272,David Van Tieghem,David Van Tieghem,Music,MUSIC,false,Not set/not specified,0.6,Sound,Sound
3209,31273,David Shaw,David Shaw,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Writing
3209,31274,Maro Chermayeff,Maro Chermayeff,Editor,EDITOR,false,Not set/not specified,1.052,Editing,Directing
3209,31275,Amy Herzig,Amy Herzig,Casting,CASTING,false,Not set/not specified,0.6,Production,Production
3209,31276,Caroline Sinclair,Caroline Sinclair,Casting,CASTING,false,Female,0.6,Production,Production
3209,31277,Tina Klem,Tina Klem,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
3209,31278,Azan Kung,Azan Kung,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3210,31286,Ian Curteis,Ian Curteis,Director,DIRECTOR,false,Male,1.382,Directing,Writing
3210,31287,John Croydon,John Croydon,Screenplay,SCREENPLAY,false,Male,0.648,Writing,Production
3210,31287,John Croydon,John Croydon,Producer,PRODUCER,false,Male,0.648,Production,Production
3210,31291,Kenneth V. Jones,Kenneth V. Jones,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Not set/not specified,0.6,Sound,Sound
3210,31292,Stanley Pavey,Stanley Pavey,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Camera
3210,31293,Derek Holding,Derek Holding,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Editing
3210,69558,Michael Klinger,Michael Klinger,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.098,Production,Production
3210,69559,Tony Tenser,Tony Tenser,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.84,Production,Production
3210,70511,Peter Bryan,Peter Bryan,Screenplay,SCREENPLAY,false,Male,0.652,Writing,Writing
3210,960576,Peter Mullins,Peter Mullins,ArtDirection,ARTDIRECTION,false,Male,1.012,Art,Art
3210,1309332,Richard Gordon,Richard Gordon,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3210,1381312,Frank Quattrocchi,Frank Quattrocchi,Story,STORY,false,Not set/not specified,0.6,Writing,Writing
3210,1740564,Maurice Foster,Maurice Foster,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3214,31216,Guillermo Calderón,Guillermo Calderón,Producer,PRODUCER,false,Male,1.4,Production,Production
3214,31218,Gustavo César Carrión,Gustavo César Carrión,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,1.788,Sound,Sound
3214,31220,Jorge Busto,Jorge Busto,Editor,EDITOR,false,Male,0.766,Editing,Editing
3214,31315,Francisco Cavazos,Francisco Cavazos,Screenplay,SCREENPLAY,false,Male,0.753,Writing,Writing
3214,31317,Rosalío Solano,Rosalío Solano,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.59,Camera,Camera
3214,31318,Javier Torres Torija,Javier Torres Torija,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
3214,125071,Miguel M. Delgado,Miguel M. Delgado,Director,DIRECTOR,false,Male,0.6,Directing,Directing
3215,28970,Mary Shelley,Mary Shelley,Characters,CHARACTERS,false,Female,1.873,Writing,Writing
3215,31326,Germán Magariños,Germán Magariños,Screenplay,SCREENPLAY,false,Male,0.6,Writing,Directing
3215,31326,Germán Magariños,Germán Magariños,Director,DIRECTOR,false,Male,0.6,Directing,Directing
3215,31326,Germán Magariños,Germán Magariños,Editor,EDITOR,false,Male,0.6,Editing,Directing
3215,31327,Fernando Giangiacomo,Fernando Giangiacomo,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3215,31328,Diego Cagide,Diego Cagide,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.6,Camera,Sound
3215,31328,Diego Cagide,Diego Cagide,Music,MUSIC,false,Not set/not specified,0.6,Sound,Sound
3216,31337,Eberhard Meichsner,Eberhard Meichsner,CoDirector,CODIRECTOR,false,Male,0.6,Directing,Production
3216,31336,Hugo Fregonese,Hugo Fregonese,CoDirector,CODIRECTOR,false,Male,1.698,Directing,Directing
3216,31338,Tulio Demicheli,Tulio Demicheli,Director,DIRECTOR,false,Male,0.706,Directing,Directing
3216,31340,Jaime Prades,Jaime Prades,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3216,31341,Rafael Ferrer-Fitó,Rafael Ferrer-Fitó,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.6,Sound,Sound
3216,31342,Franco Salina,Franco Salina,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Not set/not specified,0.6,Sound,Sound
3216,31343,Godofredo Pacheco,Godofredo Pacheco,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.6,Camera,Camera
3216,31344,Emilio Rodríguez,Emilio Rodríguez,Editor,EDITOR,false,Not set/not specified,0.98,Editing,Editing
3216,31345,Adolfo Cofiño,Adolfo Cofiño,SetDecoration,SETDECORATION,false,Male,0.6,Art,Art
3216,31346,Francisco Ramón Ferrer,Francisco Ramón Ferrer,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3216,31351,Paul Naschy,Paul Naschy,Screenplay,SCREENPLAY,false,Male,5.968,Writing,Acting
3216,31351,Paul Naschy,Paul Naschy,Story,STORY,false,Male,5.968,Writing,Acting
3216,40972,Antonio Isasi-Isasmendi,Antonio Isasi-Isasmendi,CoDirector,CODIRECTOR,false,Male,0.6,Directing,Directing
3216,1428682,Victor Tarruella Lacour,Victor Tarruella Lacour,AssociateProducer,ASSOCIATEPRODUCER,false,Not set/not specified,0.6,Production,Production
3217,1891,Stephen Mirrione,Stephen Mirrione,Editor,EDITOR,false,Male,1.686,Editing,Editing
3217,9352,Scott Andrew Ressler,Scott Andrew Ressler,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.664,Camera,Camera
3217,12892,Joel Cohen,Joel Cohen,Director,DIRECTOR,false,Male,5.72,Directing,Writing
3217,12893,Alec Sokolow,Alec Sokolow,Director,DIRECTOR,false,Not set/not specified,0.854,Directing,Writing
3217,28970,Mary Shelley,Mary Shelley,Characters,CHARACTERS,false,Female,1.873,Writing,Writing
3217,29790,Bruce Finlayson,Bruce Finlayson,CostumeDesign,COSTUMEDESIGN,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
3217,29790,Bruce Finlayson,Bruce Finlayson,SetDesigner,SETDESIGNER,false,Male,0.6,Art,Costume & Make-Up
3217,31353,Sheldon Allman,Sheldon Allman,Screenplay,SCREENPLAY,false,Not set/not specified,0.732,Writing,Acting
3217,31354,Bobby Pickett,Bobby Pickett,Screenplay,SCREENPLAY,false,Male,2.588,Writing,Acting
3217,31354,Bobby Pickett,Bobby Pickett,Music,MUSIC,false,Male,2.588,Sound,Acting
3217,31355,Michael Kates,Michael Kates,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3217,31356,Nathaniel Kramer,Nathaniel Kramer,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3217,31357,Jeffrey L. Davidson,Jeffrey L. Davidson,LineProducer,LINEPRODUCER,false,Not set/not specified,0.6,Production,Production
3217,31358,Jack Scheider,Jack Scheider,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,0.6,Production,Production
3217,31359,Joe Troiano,Joe Troiano,Music,MUSIC,false,Not set/not specified,0.6,Sound,Writing
3217,31360,Jeffrey Zahn,Jeffrey Zahn,Music,MUSIC,false,Not set/not specified,0.6,Sound,Sound
3218,31370,John Bacchus,John Bacchus,Screenplay,SCREENPLAY,false,Male,0.6,Writing,Directing
3218,31370,John Bacchus,John Bacchus,Director,DIRECTOR,false,Male,0.6,Directing,Directing
3218,31371,Clancy Fitzsimmons,Clancy Fitzsimmons,Screenplay,SCREENPLAY,true,Not set/not specified,0.6,Writing,Writing
3218,31372,Joe Ned,Joe Ned,Screenplay,SCREENPLAY,true,Not set/not specified,0.6,Writing,Writing
3218,31373,Michael L. Raso,Michael L. Raso,Screenplay,SCREENPLAY,false,Male,0.6,Writing,Production
3218,31373,Michael L. Raso,Michael L. Raso,Producer,PRODUCER,false,Male,0.6,Production,Production
3218,31375,George Freeway,George Freeway,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Editing
3218,31381,John Paul Fedele,John Paul Fedele,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.84,Camera,Acting
3286,27987,Petra Gries,Petra Gries,Director,DIRECTOR,false,Not set/not specified,0.6,Directing,Production
3286,27987,Petra Gries,Petra Gries,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.6,Camera,Production
3286,27987,Petra Gries,Petra Gries,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3286,27988,Jürgen Gries,Jürgen Gries,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Production
3286,27988,Jürgen Gries,Jürgen Gries,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3286,27989,Martha Jangermann,Martha Jangermann,Music,MUSIC,false,Not set/not specified,0.6,Sound,Sound
3287,31458,Michael Whalen,Michael Whalen,Music,MUSIC,false,Not set/not specified,0.6,Sound,Sound
3287,31459,Michael Collins,Michael Collins,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.6,Camera,Editing
3287,31459,Michael Collins,Michael Collins,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Editing
3287,1656794,Richard Brown,Richard Brown,Director,DIRECTOR,false,Male,0.6,Directing,Directing
3288,4499,Tom Shadyac,Tom Shadyac,Director,DIRECTOR,false,Male,7.105,Directing,Directing
3288,23906,Bradford Johnson,Bradford Johnson,ArtDirection,ARTDIRECTION,false,Male,0.98,Art,Art
3288,31460,Bryant Christ,Bryant Christ,Screenplay,SCREENPLAY,false,Not set/not specified,0.6,Writing,Writing
3288,31461,John Trevor Wolff,John Trevor Wolff,Screenplay,SCREENPLAY,false,Not set/not specified,0.6,Writing,Writing
3288,10809,Robert Engelman,Robert Engelman,Producer,PRODUCER,false,Male,1.22,Production,Production
3288,31462,Stephen C. Confer,Stephen C. Confer,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.6,Camera,Camera
3288,31463,David Garfield,David Garfield,Editor,EDITOR,false,Male,1.826,Editing,Acting
3288,31464,Melissa Skoff,Melissa Skoff,Casting,CASTING,false,Not set/not specified,0.6,Production,Production
3288,31465,Mick Strawn,Mick Strawn,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
3288,31466,Diah Wymont,Diah Wymont,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
3290,30956,Jesús Franco,Jesús Franco,Screenplay,SCREENPLAY,false,Male,9.423,Writing,Writing
3290,30956,Jesús Franco,Jesús Franco,Director,DIRECTOR,false,Male,9.423,Directing,Writing
3290,30956,Jesús Franco,Jesús Franco,Producer,PRODUCER,false,Male,9.423,Production,Writing
3290,30956,Jesús Franco,Jesús Franco,Music,MUSIC,false,Male,9.423,Sound,Writing
3290,101472,Lina Romay,Lina Romay,Editor,EDITOR,true,Female,14.509,Editing,Acting
3290,31479,Kevin Collins,Kevin Collins,Screenplay,SCREENPLAY,false,Male,0.6,Writing,Production
3290,31479,Kevin Collins,Kevin Collins,Editor,EDITOR,false,Male,0.6,Editing,Production
3290,31479,Kevin Collins,Kevin Collins,Producer,PRODUCER,false,Male,0.6,Production,Production
3290,31480,Peter Evanko,Peter Evanko,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
3290,31481,Hugh Gallagher,Hugh Gallagher,Producer,PRODUCER,true,Not set/not specified,1.4,Production,Production
3290,31482,Karen Wong,Karen Wong,Producer,PRODUCER,true,Not set/not specified,0.6,Production,Production
3290,31484,Brian D. Horrorwitz,Brian D. Horrorwitz,Music,MUSIC,true,Not set/not specified,0.6,Sound,Writing
3290,31485,Randy Manos,Randy Manos,Music,MUSIC,true,Not set/not specified,0.6,Sound,Sound
3290,31486,Mikel Sagues,Mikel Sagues,Music,MUSIC,true,Not set/not specified,0.6,Sound,Sound
3290,31487,Raquel Cabra,Raquel Cabra,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,true,Not set/not specified,0.6,Camera,Camera
3291,3119,Lance Brown,Lance Brown,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,1.38,Sound,Sound
3291,1461,George Clooney,George Clooney,Screenplay,SCREENPLAY,false,Male,12.794,Writing,Acting
3291,1461,George Clooney,George Clooney,Director,DIRECTOR,false,Male,12.794,Directing,Acting
3291,1484,Ellen Chenoweth,Ellen Chenoweth,Casting,CASTING,false,Female,3.181,Production,Production
3291,1884,Steven Soderbergh,Steven Soderbergh,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,5.441,Production,Directing
3291,1891,Stephen Mirrione,Stephen Mirrione,Editor,EDITOR,false,Male,1.686,Editing,Editing
3291,2946,Jennifer Fox,Jennifer Fox,ExecutiveProducer,EXECUTIVEPRODUCER,false,Female,1.96,Production,Production
3291,2950,Robert Elswit,Robert Elswit,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,3.417,Camera,Camera
3291,4061,Louise Frogley,Louise Frogley,CostumeDesign,COSTUMEDESIGN,false,Female,1.132,Costume & Make-Up,Costume & Make-Up
3291,4697,Samuel Hadida,Samuel Hadida,CoExecutiveProducer,COEXECUTIVEPRODUCER,false,Male,0.92,Production,Production
3291,11306,Ron Berkeley,Ron Berkeley,KeyMakeupArtist,KEYMAKEUPARTIST,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
3291,6225,Simon Franks,Simon Franks,CoProducer,COPRODUCER,false,Male,0.6,Production,Production
3291,6226,Zygi Kamasa,Zygi Kamasa,CoProducer,COPRODUCER,false,Male,1.62,Production,Production
3291,6922,Christa Munro,Christa Munro,ArtDirection,ARTDIRECTION,false,Female,0.6,Art,Art
3291,8653,Edward Tise,Edward Tise,ProductionSoundMixer,PRODUCTIONSOUNDMIXER,false,Male,0.828,Sound,Sound
3291,9967,James D. Bissell,James D. Bissell,ProductionDesign,PRODUCTIONDESIGN,false,Male,1.6,Art,Art
3291,13626,Jan Pascale,Jan Pascale,SetDecoration,SETDECORATION,false,Not set/not specified,0.6,Art,Art
3291,17115,Douglas Crise,Douglas Crise,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Male,0.6,Editing,Editing
3291,18789,Barbara A. Hall,Barbara A. Hall,UnitProductionManager,UNITPRODUCTIONMANAGER,false,Female,0.98,Production,Production
3291,18789,Barbara A. Hall,Barbara A. Hall,CoProducer,COPRODUCER,false,Female,0.98,Production,Production
3291,20567,Marc Butan,Marc Butan,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.98,Production,Production
3291,28632,Ben Cosgrove,Ben Cosgrove,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.4,Production,Production
3291,29019,Gae S. Buckley,Gae S. Buckley,SetDesigner,SETDESIGNER,false,Female,0.98,Art,Art
3291,31511,Grant Heslov,Grant Heslov,Screenplay,SCREENPLAY,false,Male,3.524,Writing,Acting
3291,31511,Grant Heslov,Grant Heslov,Producer,PRODUCER,false,Male,3.524,Production,Acting
3291,31515,Mark Cuban,Mark Cuban,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,6.436,Production,Acting
3291,31516,Victor Hadida,Victor Hadida,CoExecutiveProducer,COEXECUTIVEPRODUCER,false,Male,0.6,Production,Production
3291,31517,Kiyotaka Ninomiya,Kiyotaka Ninomiya,CoProducer,COPRODUCER,false,Male,0.793,Production,Production
3291,31518,Chris Salvaterra,Chris Salvaterra,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,1.4,Production,Production
3291,31519,Jeff Skoll,Jeff Skoll,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,1.4,Production,Production
3291,31520,Todd Wagner,Todd Wagner,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,2.275,Production,Production
3291,92332,Waldo Sanchez,Waldo Sanchez,MakeupDepartmentHead,MAKEUPDEPARTMENTHEAD,false,Not set/not specified,1.62,Costume & Make-Up,Costume & Make-Up
3291,92332,Waldo Sanchez,Waldo Sanchez,HairDepartmentHead,HAIRDEPARTMENTHEAD,false,Not set/not specified,1.62,Costume & Make-Up,Costume & Make-Up
3291,82133,David Webb,David Webb,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Male,0.6,Directing,Production
3291,137119,Tad Driscoll,Tad Driscoll,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,1.4,Production,Production
3291,928414,Rachel Tenner,Rachel Tenner,CastingAssociate,CASTINGASSOCIATE,false,Female,1.4,Production,Production
3291,1015922,Diane H. Newman,Diane H. Newman,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,0.98,Directing,Directing
3291,1116937,John Roesch,John Roesch,FoleyArtist,FOLEYARTIST,false,Male,0.98,Sound,Sound
3291,1227175,John Joseph Thomas,John Joseph Thomas,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Male,0.6,Sound,Sound
3291,1324652,Melinda Sue Gordon,Melinda Sue Gordon,StillPhotographer,STILLPHOTOGRAPHER,false,Female,0.6,Camera,Camera
3291,1329113,Lynda Foote,Lynda Foote,CostumeSupervisor,COSTUMESUPERVISOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3291,1338670,Joy Zapata,Joy Zapata,KeyHairStylist,KEYHAIRSTYLIST,false,Female,4.177,Costume & Make-Up,Costume & Make-Up
3291,1341776,Tony Bonaventura,Tony Bonaventura,PropertyMaster,PROPERTYMASTER,false,Not set/not specified,0.6,Art,Art
3291,1364411,Randall L. Johnson,Randall L. Johnson,BoomOperator,BOOMOPERATOR,false,Male,1.166,Sound,Sound
3291,1378225,Susan Dudeck,Susan Dudeck,DialogueEditor,DIALOGUEEDITOR,false,Female,1.553,Sound,Sound
3291,1394739,Charlotte Raybourn,Charlotte Raybourn,ArtDepartmentCoordinator,ARTDEPARTMENTCOORDINATOR,false,Not set/not specified,0.6,Art,Art
3291,1397823,Alyson Dee Moore,Alyson Dee Moore,FoleyArtist,FOLEYARTIST,false,Female,2.631,Sound,Sound
3291,1400531,Louise Del Araujo,Louise Del Araujo,Leadman,LEADMAN,false,Not set/not specified,0.6,Art,Art
3291,1400535,Colin Anderson,Colin Anderson,CameraOperator,CAMERAOPERATOR,false,Male,0.732,Camera,Camera
3291,1402016,Carolyn Elias,Carolyn Elias,Hairstylist,HAIRSTYLIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
3291,1404716,Aaron Glascock,Aaron Glascock,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,2.129,Sound,Sound
3291,1404716,Aaron Glascock,Aaron Glascock,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,2.129,Sound,Sound
3291,1404717,Curt Schulkey,Curt Schulkey,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,0.6,Sound,Sound
3291,1404717,Curt Schulkey,Curt Schulkey,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,0.6,Sound,Sound
3291,1405233,Pamela Kahn,Pamela Kahn,FoleyArtist,FOLEYARTIST,false,Female,0.6,Sound,Sound
3291,1406766,Barry Idoine,Barry Idoine,FirstAssistantACamera,FIRSTASSISTANTACAMERA,false,Male,2.339,Camera,Camera
3291,1411109,Gregg Schaublin,Gregg Schaublin,DigitalIntermediateProducer,DIGITALINTERMEDIATEPRODUCER,false,Not set/not specified,0.6,Editing,Editing
3291,1435656,J. A. Byerly,J. A. Byerly,RiggingGaffer,RIGGINGGAFFER,false,Not set/not specified,0.6,Lighting,Lighting
3291,1435657,Michael Bauman,Michael Bauman,ChiefLightingTechnician,CHIEFLIGHTINGTECHNICIAN,false,Male,2.391,Lighting,Lighting
3291,1461371,Mary Jo Lang,Mary Jo Lang,FoleyMixer,FOLEYMIXER,false,Female,0.6,Sound,Sound
3291,1493771,John T. Connor,John T. Connor,FirstAssistantBCamera,FIRSTASSISTANTBCAMERA,false,Male,0.6,Camera,Camera
3291,1532691,Karen Higgins,Karen Higgins,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Female,0.6,Art,Art
3291,1537832,Violet Ortiz,Violet Ortiz,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3291,1538449,Jeff Winn,Jeff Winn,CraftService,CRAFTSERVICE,false,Not set/not specified,0.6,Crew,Crew
3291,1614193,Oscar Mitt,Oscar Mitt,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Male,0.6,Sound,Sound
3291,1715684,Rocky Quiroz,Rocky Quiroz,UtilitySound,UTILITYSOUND,false,Not set/not specified,1.396,Sound,Crew
3291,1717518,Michael Kenner,Michael Kenner,KeyGrip,KEYGRIP,false,Male,1.38,Camera,Camera
3291,1735476,Dusty Saunders,Dusty Saunders,TransportationCoordinator,TRANSPORTATIONCOORDINATOR,false,Not set/not specified,0.6,Crew,Crew
3291,1803767,Larissa Supplitt,Larissa Supplitt,SecondAssistantACamera,SECONDASSISTANTACAMERA,false,Female,0.84,Camera,Camera
3291,1840285,Simone Perusse,Simone Perusse,AssistantChiefLightingTechnician,ASSISTANTCHIEFLIGHTINGTECHNICIAN,false,Not set/not specified,1.4,Lighting,Lighting
3291,1841910,Ellis J. Barbacoff,Ellis J. Barbacoff,AssistantPropertyMaster,ASSISTANTPROPERTYMASTER,false,Not set/not specified,0.6,Art,Art
3291,1852966,Scott Morgan,Scott Morgan,FoleyRecordist,FOLEYRECORDIST,false,Not set/not specified,0.6,Sound,Sound
3291,2112091,Lucinda Campbell,Lucinda Campbell,KeyCostumer,KEYCOSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3291,2150342,Lynne Redding,Lynne Redding,ADRVoiceCasting,ADRVOICECASTING,false,Not set/not specified,0.6,Production,Production
3291,2306663,John Morris,John Morris,BestBoyGrip,BESTBOYGRIP,false,Male,0.6,Camera,Camera
3291,2628542,Melissa V. Barnes,Melissa V. Barnes,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Female,0.6,Directing,Directing
3291,2826274,David D. Scott,David D. Scott,VideoAssistOperator,VIDEOASSISTOPERATOR,false,Not set/not specified,0.6,Crew,Crew
3291,2943500,Hank Sheppherd,Hank Sheppherd,KeyRiggingGrip,KEYRIGGINGGRIP,false,Male,0.6,Lighting,Camera
3291,2999894,Jeff Kunkel,Jeff Kunkel,DollyGrip,DOLLYGRIP,false,Not set/not specified,0.6,Camera,Camera
3293,1918,Richard Halsey,Richard Halsey,Editor,EDITOR,false,Male,1.286,Editing,Editing
3293,2706,Steven Haft,Steven Haft,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.38,Production,Production
3293,15872,Martyn Burke,Martyn Burke,Screenplay,SCREENPLAY,false,Male,1.786,Writing,Writing
3293,15872,Martyn Burke,Martyn Burke,Director,DIRECTOR,false,Male,1.786,Directing,Writing
3293,31537,Leanne Moore,Leanne Moore,Producer,PRODUCER,false,Female,1.214,Production,Production
3293,31538,Nick Lombardo,Nick Lombardo,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,0.6,Production,Production
3293,31539,Joseph Dougherty,Joseph Dougherty,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.706,Production,Writing
3293,31833,Paul Freiberger,Paul Freiberger,Novel,NOVEL,false,Not set/not specified,0.6,Writing,Writing
3293,31834,Michael Swaine,Michael Swaine,Novel,NOVEL,false,Not set/not specified,0.6,Writing,Writing
3293,31835,Ousama Rawi,Ousama Rawi,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,5.83,Camera,Camera
3293,61654,Frank Fitzpatrick,Frank Fitzpatrick,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,1.092,Sound,Sound
3305,31302,Ted Newsom,Ted Newsom,Screenplay,SCREENPLAY,false,Male,1.4,Writing,Acting
3305,31302,Ted Newsom,Ted Newsom,Director,DIRECTOR,false,Male,1.4,Directing,Acting
3305,31302,Ted Newsom,Ted Newsom,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.4,Camera,Acting
3305,31302,Ted Newsom,Ted Newsom,Editor,EDITOR,false,Male,1.4,Editing,Acting
3305,31302,Ted Newsom,Ted Newsom,Producer,PRODUCER,false,Male,1.4,Production,Acting
3306,30893,Mario Mancini,Mario Mancini,Screenplay,SCREENPLAY,false,Not set/not specified,0.98,Writing,Camera
3306,30893,Mario Mancini,Mario Mancini,Director,DIRECTOR,false,Not set/not specified,0.98,Directing,Camera
3306,30894,Enzo Micarelli,Enzo Micarelli,Editor,EDITOR,false,Not set/not specified,0.98,Editing,Editing
3306,31540,Ferdinando De Leone,Ferdinando De Leone,Screenplay,SCREENPLAY,false,Not set/not specified,0.6,Writing,Writing
