movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
173,3371884,Charles Bovel,Charles Bovel,VisualEffects,VISUALEFFECTS,false,Not set/not specified,0.6,Visual Effects,Visual Effects
174,1745,Gene Roddenberry,Gene Roddenberry,InMemoryOf,INMEMORYOF,false,Male,7.004,Crew,Writing
174,1749,Leonard Nimoy,Leonard Nimoy,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,10.675,Production,Acting
174,1788,Nicholas Meyer,Nicholas Meyer,Screenplay,SCREENPLAY,false,Male,3.08,Writing,Writing
174,1788,Nicholas Meyer,Nicholas Meyer,Director,DIRECTOR,false,Male,3.08,Directing,Writing
174,2025,Nilo Rodis-Jamero,Nilo Rodis-Jamero,ArtDirection,ARTDIRECTION,false,Male,0.6,Art,Art
174,2083,Herman F. Zimmerman,Herman F. Zimmerman,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.6,Art,Art
174,2093,Steven-Charles Jaffe,Steven-Charles Jaffe,Producer,PRODUCER,false,Male,0.6,Production,Production
174,2093,Steven-Charles Jaffe,Steven-Charles Jaffe,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,0.6,Directing,Production
174,2095,Ralph Winter,Ralph Winter,Producer,PRODUCER,false,Not set/not specified,1.517,Production,Production
174,2104,Denny Martin Flinn,Denny Martin Flinn,Screenplay,SCREENPLAY,false,Male,0.6,Writing,Writing
174,2116,Hiro Narita,Hiro Narita,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.4,Camera,Camera
174,2118,Mickey S. Michaels,Mickey S. Michaels,SetDecoration,SETDECORATION,false,Male,1.018,Art,Art
174,2119,Dodie Shepard,Dodie Shepard,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,0.608,Costume & Make-Up,Costume & Make-Up
174,2120,Cliff Eidelman,Cliff Eidelman,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.618,Sound,Sound
174,2120,Cliff Eidelman,Cliff Eidelman,Conductor,CONDUCTOR,false,Male,0.618,Sound,Sound
174,2121,Mary Jo Slater,Mary Jo Slater,Casting,CASTING,false,Female,5.034,Production,Production
174,2122,William Hoy,William Hoy,Editor,EDITOR,false,Male,7.164,Editing,Editing
174,2123,Ronald Roose,Ronald Roose,Editor,EDITOR,false,Male,2.744,Editing,Editing
174,2504,Marty Hornstein,Marty Hornstein,UnitProductionManager,UNITPRODUCTIONMANAGER,false,Male,1.94,Production,Production
174,2508,Ron Wilkinson,Ron Wilkinson,SetDesigner,SETDESIGNER,false,Male,0.84,Art,Art
174,3990,Ed French,Ed French,SpecialEffectsMakeupArtist,SPECIALEFFECTSMAKEUPARTIST,false,Male,1.4,Costume & Make-Up,Crew
174,12611,Rick Stratton,Rick Stratton,MakeupArtist,MAKEUPARTIST,false,Male,2.451,Costume & Make-Up,Costume & Make-Up
174,11308,Bunny Andrews,Bunny Andrews,MusicEditor,MUSICEDITOR,false,Not set/not specified,1.396,Sound,Sound
174,15847,Terry D. Frazee,Terry D. Frazee,SpecialEffectsSupervisor,SPECIALEFFECTSSUPERVISOR,false,Not set/not specified,0.98,Visual Effects,Crew
174,42034,Greg P. Russell,Greg P. Russell,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,2.738,Sound,Sound
174,29750,Steve Neill,Steve Neill,SpecialEffectsMakeupArtist,SPECIALEFFECTSMAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Crew
174,25585,Brooke Breton,Brooke Breton,AssociateProducer,ASSOCIATEPRODUCER,false,Not set/not specified,0.6,Production,Production
174,71716,Jan Glaser,Jan Glaser,CastingAssociate,CASTINGASSOCIATE,false,Female,0.766,Production,Production
174,83066,Carol A. O\'Connell,Carol A. O\'Connell,Hairstylist,HAIRSTYLIST,false,Not set/not specified,2.052,Costume & Make-Up,Costume & Make-Up
174,83117,Mary Burton,Mary Burton,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
174,91309,R. Christopher Biggs,R. Christopher Biggs,SpecialEffectsMakeupArtist,SPECIALEFFECTSMAKEUPARTIST,false,Male,0.6,Costume & Make-Up,Crew
174,102430,Joseph Conti,Joseph Conti,GraphicDesigner,GRAPHICDESIGNER,false,Not set/not specified,0.6,Art,Visual Effects
174,106853,David Oliver Pfeil,David Oliver Pfeil,TitleDesigner,TITLEDESIGNER,false,Male,0.6,Art,Art
174,143903,Don Pike,Don Pike,StuntCoordinator,STUNTCOORDINATOR,false,Male,0.6,Crew,Crew
174,579077,Kenny Myers,Kenny Myers,MakeupDepartmentHead,MAKEUPDEPARTMENTHEAD,false,Male,1.624,Costume & Make-Up,Costume & Make-Up
174,931246,Jack Woods,Jack Woods,SoundEditor,SOUNDEDITOR,false,Male,0.6,Sound,Sound
174,934066,Raman Rao,Raman Rao,ChiefLightingTechnician,CHIEFLIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
174,1042415,Wayne Toth,Wayne Toth,SpecialEffectsMakeupArtist,SPECIALEFFECTSMAKEUPARTIST,false,Male,0.6,Costume & Make-Up,Crew
174,1159944,Dean Jones,Dean Jones,MakeupArtist,MAKEUPARTIST,false,Male,0.98,Costume & Make-Up,Costume & Make-Up
174,1170025,David Lee Fein,David Lee Fein,FoleyArtist,FOLEYARTIST,false,Male,1.4,Sound,Sound
174,1179951,Robert Van Dyke,Robert Van Dyke,Propmaker,PROPMAKER,false,Not set/not specified,0.6,Crew,Crew
174,1212909,Katy Garretson,Katy Garretson,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Female,0.6,Directing,Directing
174,1341138,Jeffrey J. Haboush,Jeffrey J. Haboush,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,0.658,Sound,Sound
174,1341855,Ken Dufva,Ken Dufva,FoleyArtist,FOLEYARTIST,false,Male,1.036,Sound,Sound
174,1343564,Thomas A. Fucci,Thomas A. Fucci,SoundEditor,SOUNDEDITOR,false,Not set/not specified,1.447,Sound,Sound
174,1358075,Nancy J. Hvasta Leonardi,Nancy J. Hvasta Leonardi,AssistantMakeupArtist,ASSISTANTMAKEUPARTIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
174,1378168,George Watters II,George Watters II,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,0.656,Sound,Sound
174,1378226,Michael Herbick,Michael Herbick,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,0.98,Sound,Sound
174,1391391,Kristin R. Glover,Kristin R. Glover,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
174,1400832,Eric Anderson,Eric Anderson,CameraOperator,CAMERAOPERATOR,false,Male,0.84,Camera,Camera
174,1408305,Suhail Kafity,Suhail Kafity,SoundEditor,SOUNDEDITOR,false,Not set/not specified,0.694,Sound,Sound
174,1417398,Janice Alexander,Janice Alexander,Hairstylist,HAIRSTYLIST,false,Not set/not specified,1.378,Costume & Make-Up,Costume & Make-Up
174,1418266,Todd Tucker,Todd Tucker,SpecialEffectsMakeupArtist,SPECIALEFFECTSMAKEUPARTIST,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
174,1422062,Greg Curda,Greg Curda,FoleyMixer,FOLEYMIXER,false,Not set/not specified,0.6,Sound,Sound
174,1424151,Gerald Quist,Gerald Quist,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
174,1429549,Dale E. Grahn,Dale E. Grahn,ColorTimer,COLORTIMER,false,Not set/not specified,1.4,Editing,Editing
174,1431996,Dayne Johnson,Dayne Johnson,ProstheticMakeupArtist,PROSTHETICMAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
174,1432909,Bobbi Banks,Bobbi Banks,ADREditor,ADREDITOR,false,Female,1.441,Sound,Sound
174,1435071,Michael Mills,Michael Mills,MakeupSupervisor,MAKEUPSUPERVISOR,false,Not set/not specified,0.732,Costume & Make-Up,Costume & Make-Up
174,1442507,Frank Howard,Frank Howard,SoundEditor,SOUNDEDITOR,false,Male,0.6,Sound,Sound
174,1442515,Gregory Schwartz,Gregory Schwartz,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
174,1453281,Gary Ritchie,Gary Ritchie,SoundRecordist,SOUNDRECORDIST,false,Male,0.98,Sound,Sound
174,1453319,Faye Brenner,Faye Brenner,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,0.772,Directing,Directing
174,1530322,Matthew Harrison,Matthew Harrison,FoleyEditor,FOLEYEDITOR,false,Male,0.6,Sound,Sound
174,1534007,Andrea Walzer,Andrea Walzer,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,0.6,Directing,Directing
174,1536550,R.J. Palmer,R.J. Palmer,SoundEditor,SOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
174,1536880,F. Hudson Miller,F. Hudson Miller,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
174,1544988,Michael Okuda,Michael Okuda,GraphicDesigner,GRAPHICDESIGNER,false,Male,0.6,Art,Acting
174,1547350,Joseph Markham,Joseph Markham,KeyCostumer,KEYCOSTUMER,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
174,1549188,Elaine Maser,Elaine Maser,CostumeSupervisor,COSTUMESUPERVISOR,false,Not set/not specified,0.694,Costume & Make-Up,Costume & Make-Up
174,1551727,Steve Cantamessa,Steve Cantamessa,BoomOperator,BOOMOPERATOR,false,Male,1.286,Sound,Sound
174,1563437,Victoria Martin,Victoria Martin,FoleyEditor,FOLEYEDITOR,false,Not set/not specified,0.6,Sound,Sound
174,1601611,Douglas E. Wise,Douglas E. Wise,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Not set/not specified,1.38,Directing,Directing
174,1621490,Iain McCaig,Iain McCaig,StoryboardArtist,STORYBOARDARTIST,false,Not set/not specified,0.6,Art,Art
174,1633954,Timothy Greenwood,Timothy Greenwood,Projection,PROJECTION,false,Not set/not specified,0.6,Crew,Crew
174,1640689,Phillip Norwood,Phillip Norwood,StoryboardArtist,STORYBOARDARTIST,false,Male,0.907,Art,Art
174,1656419,Jeff Case,Jeff Case,DollyGrip,DOLLYGRIP,false,Male,0.6,Camera,Camera
174,1805997,Alan S. Kaye,Alan S. Kaye,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
174,1840622,Cliff Bergman,Cliff Bergman,ConstructionForeman,CONSTRUCTIONFOREMAN,false,Not set/not specified,0.6,Art,Art
174,1863514,Brian Wensel,Brian Wensel,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.6,Production,Crew
174,1866211,Karen Kubeck,Karen Kubeck,AssistantMakeupArtist,ASSISTANTMAKEUPARTIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
174,1875004,Richard J. Bayard,Richard J. Bayard,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Not set/not specified,0.6,Art,Art
174,1899435,Theresa Repola Mohammed,Theresa Repola Mohammed,NegativeCutter,NEGATIVECUTTER,false,Female,1.834,Editing,Editing
174,1921439,Daniel Candib,Daniel Candib,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
174,1931698,Marva Fucci,Marva Fucci,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
174,1955741,John V. Fante,John V. Fante,SecondUnitDirectorofPhotography,SECONDUNITDIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.6,Camera,Camera
174,1959729,Butch Wolf,Butch Wolf,FoleyEditor,FOLEYEDITOR,false,Not set/not specified,0.6,Sound,Sound
174,1994197,Randy Suhr,Randy Suhr,SecondSecondAssistantDirector,SECONDSECONDASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
174,2024334,Tina Hoffman,Tina Hoffman,MakeupArtist,MAKEUPARTIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
174,2025697,Joyce Agu,Joyce Agu,StuntDouble,STUNTDOUBLE,false,Female,0.6,Crew,Acting
174,2042239,James Cavarretta,James Cavarretta,SoundRecordist,SOUNDRECORDIST,false,Male,0.6,Sound,Sound
174,2043747,Bob Baron,Bob Baron,ADRMixer,ADRMIXER,false,Male,1.277,Sound,Sound
174,2061738,Edward G. Fitzgerald,Edward G. Fitzgerald,Leadman,LEADMAN,false,Not set/not specified,0.6,Art,Art
174,2070273,Gilbert A. Mosko,Gilbert A. Mosko,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.84,Costume & Make-Up,Costume & Make-Up
174,2070814,Christine Heinz,Christine Heinz,KeyCostumer,KEYCOSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
174,2122506,Michael Key,Michael Key,MakeupArtist,MAKEUPARTIST,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
174,2171871,Gene Nollman,Gene Nollman,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
174,2226062,Bruce Bell,Bruce Bell,SoundEditor,SOUNDEDITOR,false,Male,1.38,Sound,Sound
174,2228042,Rhonda Baer,Rhonda Baer,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
174,2246732,Cat\'Ania McCoy-Howze,Cat\'Ania McCoy-Howze,SpecialEffectsMakeupArtist,SPECIALEFFECTSMAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
174,2281047,Fred Stafford,Fred Stafford,ADREditor,ADREDITOR,false,Not set/not specified,0.98,Sound,Sound
174,2494232,Bob Hoffman,Bob Hoffman,UnitPublicist,UNITPUBLICIST,false,Not set/not specified,0.728,Crew,Crew
174,2574298,Christopher T. Gerrity,Christopher T. Gerrity,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,1.38,Directing,Directing
174,2584338,Ron Walters,Ron Walters,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
174,3009372,Scott Caldwell,Scott Caldwell,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
174,3144509,Art Harding,Art Harding,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
174,3144527,Richard Beck,Richard Beck,AssistantPropertyMaster,ASSISTANTPROPERTYMASTER,false,Not set/not specified,0.6,Art,Art
174,3144529,Cliff Boulé,Cliff Boulé,GraphicDesigner,GRAPHICDESIGNER,false,Not set/not specified,0.6,Art,Art
174,3144531,Don Hulett,Don Hulett,PropertyMaster,PROPERTYMASTER,false,Not set/not specified,0.6,Art,Art
174,3144533,Louise Nielsen,Louise Nielsen,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
174,3144553,Mike Haney,Mike Haney,SoundRecordist,SOUNDRECORDIST,false,Male,0.6,Sound,Sound
174,3144556,Rob Morey,Rob Morey,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Not set/not specified,0.605,Camera,Camera
175,59,Luc Besson,Luc Besson,Screenplay,SCREENPLAY,false,Male,14.272,Writing,Directing
175,59,Luc Besson,Luc Besson,Director,DIRECTOR,false,Male,14.272,Directing,Directing
175,59,Luc Besson,Luc Besson,Story,STORY,false,Male,14.272,Writing,Directing
175,59,Luc Besson,Luc Besson,CoProducer,COPRODUCER,false,Male,14.272,Production,Directing
175,60,Patrice Ledoux,Patrice Ledoux,Producer,PRODUCER,false,Male,1.382,Production,Production
175,996,Éric Serra,Éric Serra,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.6,Sound,Sound
175,1000,Dan Weil,Dan Weil,ProductionDesign,PRODUCTIONDESIGN,false,Male,1.087,Art,Art
175,907,Magali Guidasci,Magali Guidasci,CostumeDesign,COSTUMEDESIGN,false,Female,1.411,Costume & Make-Up,Costume & Make-Up
175,2158,Robert Garland,Robert Garland,Screenplay,SCREENPLAY,false,Male,1.4,Writing,Writing
175,2159,Marilyn Goldin,Marilyn Goldin,Screenplay,SCREENPLAY,false,Female,0.732,Writing,Writing
175,2160,Carlo Varini,Carlo Varini,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.96,Camera,Camera
175,2183,Olivier Mauffroy,Olivier Mauffroy,Editor,EDITOR,false,Male,0.6,Editing,Editing
175,2186,Nathalie Chéron,Nathalie Chéron,Casting,CASTING,false,Female,1.87,Production,Production
175,2187,Pierre Befve,Pierre Befve,SoundDesigner,SOUNDDESIGNER,false,Male,0.6,Sound,Sound
175,2799,Jacques Mayol,Jacques Mayol,Screenplay,SCREENPLAY,false,Male,3.167,Writing,Acting
175,2800,Marc Perrier,Marc Perrier,Screenplay,SCREENPLAY,false,Male,0.694,Writing,Writing
175,20793,Lissa Pillu,Lissa Pillu,Casting,CASTING,false,Female,0.6,Production,Production
175,66026,Mimi Lempicka,Mimi Lempicka,CostumeDesign,COSTUMEDESIGN,false,Female,1.4,Costume & Make-Up,Costume & Make-Up
175,1590600,Patrick Barthelemy,Patrick Barthelemy,SetDecoration,SETDECORATION,false,Male,0.6,Art,Art
175,2394945,Geneviève Peyralade,Geneviève Peyralade,MakeupArtist,MAKEUPARTIST,false,Female,1.166,Costume & Make-Up,Costume & Make-Up
176,2127,James Wan,James Wan,Director,DIRECTOR,false,Male,11.37,Directing,Production
176,2127,James Wan,James Wan,Story,STORY,false,Male,11.37,Writing,Production
176,2128,Leigh Whannell,Leigh Whannell,Writer,WRITER,false,Male,9.708,Writing,Writing
176,2128,Leigh Whannell,Leigh Whannell,Story,STORY,false,Male,9.708,Writing,Writing
176,2145,Mark Burg,Mark Burg,Producer,PRODUCER,false,Male,1.932,Production,Production
176,2146,Gregg Hoffman,Gregg Hoffman,Producer,PRODUCER,false,Male,1.568,Production,Production
176,2147,Oren Koules,Oren Koules,Producer,PRODUCER,false,Male,0.84,Production,Production
176,2148,Charlie Clouser,Charlie Clouser,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,6.889,Sound,Sound
176,2149,David A. Armstrong,David A. Armstrong,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.98,Camera,Camera
176,2150,Kevin Greutert,Kevin Greutert,Editor,EDITOR,false,Male,5.187,Editing,Editing
176,2151,Amy Lippens,Amy Lippens,Casting,CASTING,false,Female,1.4,Production,Production
176,8911,Mark Allan,Mark Allan,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Male,0.84,Visual Effects,Production
176,51026,Daniel J. Heffner,Daniel J. Heffner,CoProducer,COPRODUCER,false,Not set/not specified,0.6,Production,Production
176,51026,Daniel J. Heffner,Daniel J. Heffner,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Production
176,51029,Stacey Testro,Stacey Testro,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,0.6,Production,Production
176,51030,Peter Block,Peter Block,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.84,Production,Production
176,51032,Jason Constantine,Jason Constantine,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.813,Production,Production
176,66693,Richard Redlefsen,Richard Redlefsen,AssistantMakeupArtist,ASSISTANTMAKEUPARTIST,false,Male,1.388,Costume & Make-Up,Costume & Make-Up
176,62587,Jennifer L. Soulages,Jennifer L. Soulages,CostumeDesign,COSTUMEDESIGN,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
176,63659,John Coniglio,John Coniglio,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
176,64352,Alexa Sheehan,Alexa Sheehan,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Female,1.052,Directing,Directing
176,80810,Jeremy Balko,Jeremy Balko,FoleyMixer,FOLEYMIXER,false,Not set/not specified,0.6,Sound,Sound
176,80827,Shelley Roden,Shelley Roden,FoleyArtist,FOLEYARTIST,false,Female,0.608,Sound,Sound
176,141301,Julie Berghoff,Julie Berghoff,ProductionDesign,PRODUCTIONDESIGN,false,Female,2.338,Art,Art
176,935296,Yaron Levy,Yaron Levy,Gaffer,GAFFER,false,Male,1.38,Lighting,Camera
176,1001817,Richard H. Prince,Richard H. Prince,ProductionManager,PRODUCTIONMANAGER,false,Male,0.874,Production,Production
176,1001817,Richard H. Prince,Richard H. Prince,CoProducer,COPRODUCER,false,Male,0.874,Production,Production
176,1136753,Cameron Allan,Cameron Allan,MusicEditor,MUSICEDITOR,false,Not set/not specified,0.84,Sound,Sound
176,1190768,Alan Freedman,Alan Freedman,ADRMixer,ADRMIXER,false,Male,0.6,Sound,Sound
176,1280435,Thomas L. Bellissimo,Thomas L. Bellissimo,SpecialEffectsSupervisor,SPECIALEFFECTSSUPERVISOR,false,Male,1.294,Visual Effects,Crew
176,1295780,Rocky Faulkner,Rocky Faulkner,ProstheticSupervisor,PROSTHETICSUPERVISOR,false,Not set/not specified,1.4,Costume & Make-Up,Costume & Make-Up
176,1316296,Scott H. Eddo,Scott H. Eddo,MakeupArtist,MAKEUPARTIST,false,Male,1.943,Costume & Make-Up,Costume & Make-Up
176,1317667,Eleanor Sabaduquia,Eleanor Sabaduquia,MakeupDepartmentHead,MAKEUPDEPARTMENTHEAD,false,Not set/not specified,4.91,Costume & Make-Up,Costume & Make-Up
176,1317668,Nanet Harty,Nanet Harty,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
176,1339989,Randy Babajtis,Randy Babajtis,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.732,Sound,Sound
176,1340003,Jonathan Miller,Jonathan Miller,SoundDesigner,SOUNDDESIGNER,false,Not set/not specified,0.6,Sound,Sound
176,1340003,Jonathan Miller,Jonathan Miller,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
176,1349969,Speed Ratliff,Speed Ratliff,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.6,Sound,Sound
176,1364422,Derek Bird,Derek Bird,DigitalCompositors,DIGITALCOMPOSITORS,false,Not set/not specified,0.6,Visual Effects,Visual Effects
176,1387777,Andrew Midgley,Andrew Midgley,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,1.38,Visual Effects,Visual Effects
176,1389621,Keith Adams,Keith Adams,StuntCoordinator,STUNTCOORDINATOR,false,Male,0.685,Crew,Crew
176,1394414,Josh Harrison,Josh Harrison,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
176,1433954,Martin Glover,Martin Glover,VideoAssistOperator,VIDEOASSISTOPERATOR,false,Not set/not specified,2.391,Crew,Crew
176,1463809,Thomas Kuo,Thomas Kuo,Electrician,ELECTRICIAN,false,Not set/not specified,1.4,Lighting,Editing
176,1476346,Lark Bernini,Lark Bernini,AssociateProducer,ASSOCIATEPRODUCER,false,Not set/not specified,1.4,Production,Production
176,1533037,Jillian Giacomini,Jillian Giacomini,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,2.71,Directing,Directing
176,1548635,Charles Belardinelli,Charles Belardinelli,SpecialEffectsAssistant,SPECIALEFFECTSASSISTANT,false,Not set/not specified,2.304,Crew,Crew
176,1548684,Dan Muscarella,Dan Muscarella,ColorTimer,COLORTIMER,false,Male,0.6,Editing,Editing
176,1558994,Rebecca Rienks,Rebecca Rienks,MusicCoordinator,MUSICCOORDINATOR,false,Female,0.6,Sound,Sound
176,1599631,Ian Elias,Ian Elias,PostProductionAssistant,POSTPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Crew,Crew
176,1634506,Sherry Kecskes,Sherry Kecskes,AssistantAccountant,ASSISTANTACCOUNTANT,false,Not set/not specified,0.6,Production,Production
176,1652092,Andrew Patterson,Andrew Patterson,DialogueEditor,DIALOGUEEDITOR,false,Not set/not specified,0.6,Editing,Sound
176,1652449,Timothy Feimster,Timothy Feimster,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
176,1670017,Jon Myers,Jon Myers,CameraOperator,CAMERAOPERATOR,false,Male,0.6,Camera,Camera
176,1684728,Mocean Melvin,Mocean Melvin,StuntDriver,STUNTDRIVER,false,Male,2.151,Crew,Acting
176,1738163,Chris Gordon,Chris Gordon,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
176,1817616,Jill Bream,Jill Bream,ArtDepartmentAssistant,ARTDEPARTMENTASSISTANT,false,Not set/not specified,0.6,Art,Art
176,1817617,Oscar Garcia,Oscar Garcia,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
176,1817618,Greg Gayne,Greg Gayne,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
176,1817620,Kathleen Russo,Kathleen Russo,CostumeSupervisor,COSTUMESUPERVISOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
176,1817621,Kashka Banjoko,Kashka Banjoko,Hairstylist,HAIRSTYLIST,false,Not set/not specified,1.4,Costume & Make-Up,Costume & Make-Up
176,1817622,Michelle Rene Elam,Michelle Rene Elam,KeyHairStylist,KEYHAIRSTYLIST,false,Female,1.214,Costume & Make-Up,Costume & Make-Up
176,1817626,Tricia Sherwood,Tricia Sherwood,CraftService,CRAFTSERVICE,false,Not set/not specified,0.6,Crew,Crew
176,1817627,Lisa Villaire,Lisa Villaire,CameraLoader,CAMERALOADER,false,Not set/not specified,0.6,Camera,Camera
176,1817630,Chuck Radtke,Chuck Radtke,ProductionIntern,PRODUCTIONINTERN,false,Not set/not specified,0.6,Crew,Crew
176,1817631,Bill Davis,Bill Davis,PropertyMaster,PROPERTYMASTER,false,Male,0.6,Art,Art
176,1817632,Summer Ramsey,Summer Ramsey,ScenicArtist,SCENICARTIST,false,Not set/not specified,0.6,Crew,Crew
176,1817634,Tory Mell,Tory Mell,SetProductionAssistant,SETPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Crew,Crew
176,1817641,Mark Griffith,Mark Griffith,DigitalIntermediateColorist,DIGITALINTERMEDIATECOLORIST,false,Not set/not specified,0.6,Editing,Editing
176,1817642,Brandon Cunningham,Brandon Cunningham,BestBoyElectric,BESTBOYELECTRIC,false,Not set/not specified,0.6,Lighting,Lighting
176,1817645,Bill Persaud,Bill Persaud,RiggingGrip,RIGGINGGRIP,false,Not set/not specified,0.6,Lighting,Lighting
176,1817646,Jennifer Levy,Jennifer Levy,CastingAssociate,CASTINGASSOCIATE,false,Female,0.6,Production,Production
176,1817649,Monica Muehlhause-Horn,Monica Muehlhause-Horn,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.828,Production,Production
176,1817652,Vicky Choy,Vicky Choy,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
176,1817656,Jonathan Scott Miller,Jonathan Scott Miller,MusicSupervisor,MUSICSUPERVISOR,false,Male,0.6,Sound,Sound
176,1817659,John Taylor,John Taylor,SoundMixer,SOUNDMIXER,false,Male,0.6,Sound,Sound
176,1817664,Marlo Pabon,Marlo Pabon,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
176,1834999,John Loveall,John Loveall,BestBoyGrip,BESTBOYGRIP,false,Not set/not specified,0.6,Camera,Camera
176,1846919,Andy Steinman,Andy Steinman,SecondUnitDirectorofPhotography,SECONDUNITDIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.828,Camera,Crew
176,1958488,Christina DeMasi,Christina DeMasi,Costumer,COSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
